Index,NTES.Open,NTES.High,NTES.Low,NTES.Close,NTES.Volume,NTES.Adjusted
2021-11-30,107.629997253418,111.569999694824,107.279998779297,107.730003356934,5506200,97.7391510009766
2021-12-01,111.730003356934,114.660003662109,110.959999084473,111.809997558594,2761000,101.440780639648
2021-12-02,112.699996948242,113.73999786377,105.949996948242,107.470001220703,4455900,97.5032730102539
2021-12-03,103.23999786377,104.970001220703,98.7900009155273,100.050003051758,7168600,90.7714004516602
2021-12-06,99.8099975585938,104.529998779297,98.0199966430664,104.080001831055,4247500,94.4276351928711
2021-12-07,108.519996643066,108.860000610352,106.110000610352,107.339996337891,3319300,97.3853149414062
2021-12-08,106.160003662109,106.51000213623,104.720001220703,105.769996643066,3555200,95.9609069824219
2021-12-09,103.73999786377,105.5,102.069999694824,103.300003051758,3587700,93.7199859619141
2021-12-10,104.209999084473,105.580001831055,102.01000213623,102.839996337891,6962700,93.3026428222656
2021-12-13,101.959999084473,103.699996948242,100.290000915527,103.01000213623,2625900,93.4568939208984
2021-12-14,101.629997253418,103.5,100.75,102.849998474121,1818200,93.3117141723633
2021-12-15,102.230003356934,102.580001831055,98.6800003051758,100.459999084473,3978900,91.1433563232422
2021-12-16,101,102.440002441406,98.0599975585938,98.8399963378906,3498600,89.6735992431641
2021-12-17,96.9899978637695,96.9899978637695,91.7799987792969,93.75,7538100,85.0556488037109
2021-12-20,92.4700012207031,93.379997253418,89.8000030517578,90.2799987792969,6277100,81.9074630737305
2021-12-21,93.8600006103516,98,92.8300018310547,97.2600021362305,7412300,88.2401275634766
2021-12-22,95.5,98.2099990844727,95,97.620002746582,1902500,88.566764831543
2021-12-23,96.6500015258789,98.2399978637695,95.1500015258789,97.8399963378906,2136600,88.7663345336914
2021-12-27,96.8300018310547,99,96.620002746582,97.4400024414062,917500,88.4034423828125
2021-12-28,96.8899993896484,97.8000030517578,95.3000030517578,97.1500015258789,1854200,88.1403427124023
2021-12-29,96.6600036621094,97.1399993896484,94.129997253418,95.25,1336300,86.4165344238281
2021-12-30,96.7799987792969,105.860000610352,96.2900009155273,103.75,3377900,94.1282577514648
2021-12-31,101.699996948242,103.51000213623,100.959999084473,101.779998779297,1719200,92.3409652709961
2022-01-03,101.419998168945,101.709999084473,98.7300033569336,100.639999389648,1251400,91.3066787719727
2022-01-04,99.2200012207031,99.2200012207031,96.1600036621094,97.5999984741211,2304500,88.5485992431641
2022-01-05,95.9199981689453,98.5100021362305,95.370002746582,95.4599990844727,1607700,86.607063293457
2022-01-06,96.6900024414062,98.6900024414062,95.5199966430664,97.2200012207031,1308500,88.2038345336914
2022-01-07,98.9000015258789,101.669998168945,98.5400009155273,99.7099990844727,2502700,90.4629287719727
2022-01-10,100.540000915527,100.959999084473,97.7099990844727,100.099998474121,3221600,90.8167495727539
2022-01-11,101,105.300003051758,100.26000213623,103.639999389648,1977200,94.0284576416016
2022-01-12,107.949996948242,108.190002441406,103.209999084473,106.01000213623,2340800,96.1786651611328
2022-01-13,103.269996643066,104.430000305176,100.779998779297,101.169998168945,1867900,91.7875061035156
2022-01-14,102.150001525879,104.400001525879,101.900001525879,103.360000610352,1208900,93.7744216918945
2022-01-18,102.26000213623,104.080001831055,101,101.73999786377,1979900,92.3046569824219
2022-01-19,104.319999694824,105.349998474121,102.779998779297,103.459999084473,1404100,93.8651351928711
2022-01-20,107.190002441406,108.279998779297,103.150001525879,103.360000610352,4062400,93.7744216918945
2022-01-21,102.629997253418,104.129997253418,96.629997253418,96.9899978637695,5040200,87.9951782226562
2022-01-24,95.7300033569336,96,91.7300033569336,95.2900009155273,3683800,86.4528350830078
2022-01-25,95.3099975585938,99.4100036621094,95.1500015258789,98.620002746582,2138600,89.4739990234375
2022-01-26,99.9899978637695,100.449996948242,95.7900009155273,96.7600021362305,2671600,87.786506652832
2022-01-27,96.2399978637695,97.4599990844727,94.0199966430664,94.5400009155273,2406900,85.7723922729492
2022-01-28,95.1500015258789,96.4400024414062,92.9599990844727,96.4000015258789,1715200,87.4598846435547
2022-01-31,98.1900024414062,103.419998168945,98.0100021362305,103.360000610352,1997700,93.7744216918945
2022-02-01,102.449996948242,103.400001525879,100.889999389648,102.120002746582,1158200,92.6494369506836
2022-02-02,102,103.139999389648,100.110000610352,101.860000610352,1273200,92.4135360717773
2022-02-03,100.98999786377,102.220001220703,99.9300003051758,100.129997253418,1154700,90.8439636230469
2022-02-04,98.5,101.319999694824,98.1900024414062,100.599998474121,1716200,91.270378112793
2022-02-07,99.9700012207031,100.919998168945,98.9499969482422,99.0899963378906,1732900,89.9004287719727
2022-02-08,99,104.379997253418,98.1100006103516,103.639999389648,2511400,94.0284576416016
2022-02-09,105.610000610352,108.110000610352,103.910003662109,107.860000610352,2635400,97.8571014404297
2022-02-10,104.139999389648,106.76000213623,102.709999084473,103.300003051758,2089900,93.7199859619141
2022-02-11,102.910003662109,102.959999084473,98.5800018310547,99.0400009155273,1958800,89.8550643920898
2022-02-14,97.6399993896484,98.5500030517578,96.9599990844727,97.9899978637695,2191500,88.9024276733398
2022-02-15,98.9700012207031,100.050003051758,97.879997253418,99.879997253418,1212700,90.6171493530273
2022-02-16,100.309997558594,100.949996948242,98.9000015258789,100.209999084473,1754400,90.9165420532227
2022-02-17,100.690002441406,102.75,99.6100006103516,99.8399963378906,1941400,90.5808410644531
2022-02-18,99.2200012207031,99.5299987792969,97,98.5199966430664,2557800,89.3832702636719
2022-02-22,95.379997253418,96.1800003051758,89.5,91.370002746582,4846700,82.8963851928711
2022-02-23,93.9300003051758,95.7900009155273,91.1900024414062,91.5599975585938,3715300,83.0687484741211
2022-02-24,88,92.9000015258789,87.5,92.8000030517578,3068600,84.1937484741211
2022-02-25,94.1999969482422,99.9700012207031,93.7699966430664,99.7200012207031,3659100,90.4719924926758
2022-02-28,97,97.8099975585938,93.3899993896484,95.3399963378906,3117700,86.4981918334961
2022-03-01,95.2699966430664,99.129997253418,92.5199966430664,93.4899978637695,3260000,84.8197479248047
2022-03-02,93.4400024414062,93.4400024414062,89.5599975585938,92.379997253418,3437100,83.8126983642578
2022-03-03,92.2600021362305,92.6999969482422,85.8899993896484,86.5400009155273,4564100,78.5143051147461
2022-03-04,85.1399993896484,86.7399978637695,84.3499984741211,85.5,3246200,77.5707473754883
2022-03-07,85.2900009155273,86.7699966430664,81.5299987792969,81.8099975585938,3106600,74.2229690551758
2022-03-08,82.2200012207031,87.2099990844727,81.4000015258789,84.7099990844727,3444500,76.8540191650391
2022-03-09,86.8300018310547,91.7600021362305,86.2900009155273,88.5800018310547,3654700,80.365104675293
2022-03-10,84,84,76.9499969482422,81.7300033569336,5597700,74.4909744262695
2022-03-11,82.9199981689453,84.2699966430664,78.75,79.0899963378906,4742700,72.0848007202148
2022-03-14,71.2799987792969,75.7799987792969,68.620002746582,71.5299987792969,6159000,65.1943969726562
2022-03-15,69.5199966430664,75.7900009155273,69.1999969482422,74.2399978637695,4652000,67.6643676757812
2022-03-16,87.6500015258789,94.1399993896484,83.0500030517578,93.3099975585938,9234300,85.0452880859375
2022-03-17,88.8899993896484,90,82.0599975585938,85.0999984741211,5472100,77.5624847412109
2022-03-18,85.5100021362305,91.9400024414062,84.7099990844727,90.1800003051758,7726100,82.1925277709961
2022-03-21,86.9000015258789,91.0299987792969,86.2799987792969,88.9100036621094,2525100,81.0350112915039
2022-03-22,94.6999969482422,96.8499984741211,91.3399963378906,94.7099990844727,3414300,86.3212890625
2022-03-23,94.5299987792969,98.2600021362305,93.2600021362305,95.4700012207031,2160900,87.0139846801758
2022-03-24,93.0500030517578,93.7799987792969,90.1600036621094,92.1600036621094,3343900,83.9971542358398
2022-03-25,90.2699966430664,93.8000030517578,90.2699966430664,93.6600036621094,1814300,85.3643035888672
2022-03-28,95.379997253418,96.8600006103516,92.1900024414062,93.8199996948242,2492700,85.510139465332
2022-03-29,95.0199966430664,98.5,93.1399993896484,93.9199981689453,1808800,85.6012496948242
2022-03-30,92.0599975585938,94.2600021362305,91.5699996948242,92.0199966430664,1441900,83.8695297241211
2022-03-31,90.8499984741211,91.7900009155273,88.379997253418,89.6900024414062,1888000,81.7459182739258
2022-04-01,96.3099975585938,99.9800033569336,95.4400024414062,95.8099975585938,2726600,87.323860168457
2022-04-04,99.4400024414062,99.5299987792969,96.5800018310547,98.0699996948242,2226100,89.3837127685547
2022-04-05,96.7200012207031,97.2799987792969,95.2099990844727,96.1600036621094,1266800,87.6428680419922
2022-04-06,95.3099975585938,95.870002746582,92.8600006103516,94.8300018310547,1503700,86.4306793212891
2022-04-07,93.75,94.870002746582,92.6900024414062,92.9700012207031,1599500,84.7354049682617
2022-04-08,92.6800003051758,95.0899963378906,92.2699966430664,93.0400009155273,1146000,84.799201965332
2022-04-11,101.180000305176,101.180000305176,94.8000030517578,95.0100021362305,4117400,86.5947113037109
2022-04-12,96.4300003051758,96.6600036621094,91.9700012207031,92.2399978637695,1329700,84.0700836181641
2022-04-13,93.5400009155273,97.4199981689453,92.4300003051758,95.6900024414062,1536800,87.2145156860352
2022-04-14,95.1800003051758,95.4400024414062,93.629997253418,95.0599975585938,1314200,86.6402740478516
2022-04-18,93.1100006103516,94.0299987792969,91.120002746582,93.4800033569336,1044600,85.2002487182617
2022-04-19,90.870002746582,93.7300033569336,90.0500030517578,93.6500015258789,1207100,85.3551864624023
2022-04-20,92.3199996948242,92.5199966430664,88.120002746582,88.9700012207031,1667400,81.0896987915039
2022-04-21,88.0599975585938,89.4400024414062,85.5299987792969,85.6999969482422,1509300,78.1093139648438
2022-04-22,86.8099975585938,91.25,85.3600006103516,85.8600006103516,3198700,78.2551727294922
2022-04-25,84.9000015258789,88.9400024414062,84.7799987792969,88.370002746582,2359100,80.5428314208984
2022-04-26,88.0699996948242,89.4499969482422,87.2600021362305,87.4800033569336,1646100,79.7316818237305
2022-04-27,88.620002746582,92.1800003051758,88.129997253418,89.0599975585938,1725300,81.1717300415039
2022-04-28,90.6600036621094,91.8499984741211,89.3399963378906,91.2900009155273,1622600,83.204216003418
2022-04-29,96,99.3199996948242,95.1800003051758,95.3300018310547,2744600,86.8863754272461
2022-05-02,94.0100021362305,97.2600021362305,93.3000030517578,94.2900009155273,2249200,85.9384918212891
2022-05-03,95.5999984741211,96.9700012207031,94.1800003051758,95.9499969482422,1509200,87.4514465332031
2022-05-04,94.4599990844727,97.3199996948242,93.5,96.9800033569336,2049700,88.3902435302734
2022-05-05,92.4899978637695,93.4899978637695,89.2099990844727,91.1900024414062,2258300,83.1130828857422
2022-05-06,90.1500015258789,90.9199981689453,88.1900024414062,88.4100036621094,1618500,80.5793075561523
2022-05-09,86.4300003051758,87.2600021362305,84.1999969482422,84.5199966430664,2421600,77.0338592529297
2022-05-10,88.3300018310547,89.7799987792969,86.0199966430664,88,2404000,80.2056274414062
2022-05-11,88.7600021362305,91.4199981689453,87.3600006103516,87.8399963378906,2256200,80.0597991943359
2022-05-12,85.7600021362305,89.4400024414062,84.4599990844727,87.9599990844727,2143100,80.1691513061523
2022-05-13,90.5999984741211,93.0500030517578,90.5999984741211,92.4599990844727,2028700,84.2705764770508
2022-05-16,93.2399978637695,94.9700012207031,92.3499984741211,93.25,1296600,84.9906005859375
2022-05-17,96.8899993896484,97.879997253418,93.129997253418,94.5999984741211,1704100,86.2210235595703
2022-05-18,94.6500015258789,96.120002746582,93.0699996948242,93.5800018310547,1984500,85.291374206543
2022-05-19,95.1800003051758,97,94.7699966430664,95.3499984741211,2530800,86.9046096801758
2022-05-20,97.9899978637695,99.6100006103516,94.9100036621094,96.870002746582,2145300,88.2899780273438
2022-05-23,97,97.1800003051758,94.0199966430664,97.0400009155273,1978600,88.4449157714844
2022-05-24,99.1999969482422,99.379997253418,93.7799987792969,95.4100036621094,2260700,86.9592971801758
2022-05-25,97.8499984741211,99.4300003051758,95.3399963378906,97.4899978637695,2410000,88.8550491333008
2022-05-26,99,102.339996337891,98.7699966430664,101.48999786377,3060800,92.5007705688477
2022-05-27,103.110000610352,104.089996337891,101.430000305176,104,2422700,94.788459777832
2022-05-31,106.699996948242,107.150001525879,103.180000305176,103.730003356934,2891900,94.5423736572266
2022-06-01,103.440002441406,103.769996643066,98.5,100.76000213623,2350600,91.8354339599609
2022-06-02,101.5,105.370002746582,100.940002441406,104.360000610352,2050400,95.1165618896484
2022-06-03,103.080001831055,103.089996337891,101.349998474121,102.389999389648,1009200,93.3210678100586
2022-06-06,106.290000915527,107.23999786377,102.589996337891,103.769996643066,1585800,94.5788345336914
2022-06-07,103.319999694824,103.599998474121,101.089996337891,103.5,1864500,94.6263656616211
2022-06-08,107,107.190002441406,104.319999694824,106.839996337891,2363900,97.6800003051758
2022-06-09,104.610000610352,105.910003662109,103.690002441406,103.76000213623,2113400,94.8640747070312
2022-06-10,108,108.769996643066,105.620002746582,105.650001525879,3569900,96.5920333862305
2022-06-13,103.480003356934,103.959999084473,99.8399963378906,101.339996337891,2388300,92.6515579223633
2022-06-14,103.339996337891,107.080001831055,102.449996948242,105.150001525879,2224400,96.1349182128906
2022-06-15,102.930000305176,103.540000915527,100,102.800003051758,2716700,93.9863815307617
2022-06-16,97.8099975585938,98.1999969482422,93.6999969482422,94.7699966430664,2987100,86.6448287963867
2022-06-17,96.9800033569336,97.1999969482422,92.8099975585938,93.1699981689453,5158700,85.1820068359375
2022-06-21,91.2699966430664,93.3300018310547,90.3300018310547,92.0100021362305,3219000,84.121467590332
2022-06-22,89.370002746582,93.370002746582,89.0100021362305,91.6600036621094,1983800,83.8014755249023
2022-06-23,91.7099990844727,92.8300018310547,89.9300003051758,90.8600006103516,1830500,83.0700607299805
2022-06-24,92.8300018310547,93.7099990844727,91.9300003051758,93.5999984741211,2027000,85.5751495361328
2022-06-27,97,97.6500015258789,94.9499969482422,95.879997253418,2309700,87.65966796875
2022-06-28,96.1600036621094,96.7399978637695,92.6600036621094,93.7200012207031,2075400,85.6848754882812
2022-06-29,92.2699966430664,93.5899963378906,91.879997253418,92.5199966430664,2017300,84.5877532958984
2022-06-30,91.9000015258789,93.4499969482422,90.3099975585938,93.3600006103516,1936800,85.3557281494141
2022-07-01,92.8000030517578,95.5599975585938,92.5100021362305,93.4700012207031,1355200,85.456298828125
2022-07-05,92.1100006103516,92.7900009155273,89.9199981689453,92.3199996948242,1788700,84.4048843383789
2022-07-06,91.0100021362305,91.0699996948242,87.0199966430664,89.2300033569336,2160300,81.5798187255859
2022-07-07,88.9899978637695,89.4599990844727,87.0299987792969,88.5999984741211,2380400,81.0038299560547
2022-07-08,88.0899963378906,91.4499969482422,87.3499984741211,90.9700012207031,1754200,83.1706466674805
2022-07-11,87.6999969482422,88.2900009155273,86.0199966430664,86.7099990844727,1827100,79.2758560180664
2022-07-12,86.6100006103516,87.8600006103516,86.2799987792969,86.4899978637695,1152900,79.0747222900391
2022-07-13,86.4800033569336,90.4300003051758,86.4800033569336,89.3899993896484,1637900,81.7260894775391
