Index,GOOGL.Open,GOOGL.High,GOOGL.Low,GOOGL.Close,GOOGL.Volume,GOOGL.Adjusted
2019-03-29,59.0089988708496,59.1985015869141,58.3190002441406,58.8445014953613,30890000,58.4032173156738
2019-04-01,59.3769989013672,60.0099983215332,59.318000793457,59.9490013122559,27706000,59.4994430541992
2019-04-02,60.002498626709,60.2905006408691,59.5620002746582,60.2770004272461,18288000,59.8249816894531
2019-04-03,60.6349983215332,61.0299987792969,60.2540016174316,60.5405006408691,22180000,60.0865058898926
2019-04-04,60.5644989013672,61.0275001525879,60.4519996643066,60.9724998474121,21022000,60.5152626037598
2019-04-05,60.9650001525879,61.0195007324219,60.5014991760254,60.5724983215332,20012000,60.1182594299316
2019-04-08,60.5555000305176,60.6974983215332,60.2350006103516,60.4140014648438,21750000,59.9609489440918
2019-04-09,60.0945014953613,60.3574981689453,59.9189987182617,60.1344985961914,19668000,59.6835441589355
2019-04-10,60.2545013427734,60.4469985961914,60.0330009460449,60.3224983215332,15510000,59.8701362609863
2019-04-11,60.4449996948242,60.6370010375977,60.2270011901855,60.4794998168945,16998000,60.0259628295898
2019-04-12,60.7809982299805,61.1525001525879,60.6645011901855,61.1365013122559,24312000,60.678035736084
2019-04-15,61.2044982910156,61.4650001525879,60.7280006408691,61.3264999389648,23796000,60.8666076660156
2019-04-16,61.5,61.798999786377,61.2519989013672,61.5955009460449,22622000,61.1335945129395
2019-04-17,61.8499984741211,62.2550010681152,61.6450004577637,62.0069999694824,30366000,61.5420112609863
2019-04-18,62.25,62.2970008850098,61.9705009460449,62.0735015869141,24750000,61.6080093383789
2019-04-22,61.8334999084473,62.7169990539551,61.6684989929199,62.6879997253418,19084000,62.2178993225098
2019-04-23,62.8320007324219,63.7215003967285,62.5984992980957,63.5294990539551,31868000,63.0530853271484
2019-04-24,63.5294990539551,63.7000007629395,62.9905014038086,63.002498626709,23396000,62.5300407409668
2019-04-25,63.5149993896484,63.6399993896484,62.9000015258789,63.367000579834,31344000,62.8918075561523
2019-04-26,63.6689987182617,63.945499420166,63.25,63.8709983825684,27228000,63.3920249938965
2019-04-29,64.0254974365234,64.848503112793,63.5854988098145,64.8099975585938,72368000,64.3239822387695
2019-04-30,59.5315017700195,60.048999786377,59.1500015258789,59.9480018615723,133178000,59.4984474182129
2019-05-01,59.875,59.9625015258789,58.5839996337891,58.6660003662109,74340000,58.2260627746582
2019-05-02,58.6300010681152,58.9690017700195,57.9165000915527,58.3255004882812,45098000,57.8881149291992
2019-05-03,58.8704986572266,59.5699996948242,58.6775016784668,59.4775009155273,41588000,59.0314788818359
2019-05-06,58.5999984741211,59.7714996337891,58.5579986572266,59.6730003356934,31774000,59.2255058288574
2019-05-07,59.2905006408691,59.7384986877441,58.25,58.943000793457,36604000,58.5009803771973
2019-05-08,58.8644981384277,59.2135009765625,58.3815002441406,58.5390014648438,25520000,58.1000137329102
2019-05-09,58.1300010681152,58.703498840332,57.7319984436035,58.3984985351562,29556000,57.960563659668
2019-05-10,58.4420013427734,58.8139991760254,57.3185005187988,58.3819999694824,31650000,57.9441833496094
2019-05-13,57.2620010375977,57.5984992980957,56.2750015258789,56.8294982910156,45626000,56.4033317565918
2019-05-14,57.1160011291504,57.2434997558594,56.1764984130859,56.2430000305176,40392000,55.8212280273438
2019-05-15,56.127498626709,58.9150009155273,56.0699996948242,58.5400009155273,59302000,58.1010055541992
2019-05-16,58.5919990539551,59.7080001831055,58.4225006103516,59.2249984741211,35308000,58.7808647155762
2019-05-17,58.7915000915527,59.3144989013672,58.3209991455078,58.4389991760254,25362000,58.0007591247559
2019-05-20,57.6500015258789,57.6500015258789,56.9070014953613,57.2330017089844,30602000,56.8038063049316
2019-05-21,57.7239990234375,57.9000015258789,57.1655006408691,57.7220001220703,20562000,57.2891387939453
2019-05-22,57.5625,58.1889991760254,57.5499992370605,57.7924995422363,18826000,57.3591079711914
2019-05-23,57.3035011291504,57.502498626709,56.6580009460449,57.2669982910156,25214000,56.8375473022461
2019-05-24,57.5999984741211,57.7179985046387,56.8354988098145,56.9305000305176,18554000,56.5035743713379
2019-05-28,57.0740013122559,57.8245010375977,56.9334983825684,56.9780006408691,20948000,56.5507202148438
2019-05-29,56.6349983215332,56.75,55.5974998474121,55.9970016479492,36230000,55.577075958252
2019-05-30,56.0074996948242,56.3400001525879,55.7949981689453,56.070499420166,18088000,55.6500244140625
2019-05-31,55.2820014953613,55.6699981689453,55.1674995422363,55.3250007629395,31582000,54.9101104736328
2019-06-03,53.3465003967285,53.3499984741211,51.3515014648438,51.9370002746582,96890000,51.5475196838379
2019-06-04,52.2244987487793,52.9220008850098,51.8014984130859,52.7244987487793,60512000,52.3291130065918
2019-06-05,52.75,52.8404998779297,51.6500015258789,52.2319984436035,46988000,51.8403053283691
2019-06-06,52.3105010986328,52.5,51.7755012512207,52.3880004882812,29020000,51.9951362609863
2019-06-07,52.7140007019043,53.671501159668,52.5574989318848,53.4184989929199,43828000,53.0179100036621
2019-06-10,53.8499984741211,54.742000579834,53.7639999389648,54.1380004882812,28510000,53.7320175170898
2019-06-11,54.8494987487793,55.2005004882812,53.9785003662109,54.0519981384277,33508000,53.6466598510742
2019-06-12,53.997501373291,54.1259994506836,53.4799995422363,53.9550018310547,23670000,53.5503959655762
2019-06-13,54.2355003356934,54.8294982910156,54.1285018920898,54.5504989624023,20814000,54.1414184570312
2019-06-14,54.4869995117188,54.7379989624023,54.0740013122559,54.314998626709,24582000,53.9076881408691
2019-06-17,54.4550018310547,55.0639991760254,54.4000015258789,54.6944999694824,19770000,54.2843399047852
2019-06-18,55.5750007629395,55.9389991760254,55.0395011901855,55.2620010375977,34526000,54.8475875854492
2019-06-19,55.3619995117188,55.4715003967285,54.8014984130859,55.2254981994629,26714000,54.8113594055176
2019-06-20,56.0849990844727,56.1360015869141,55.3499984741211,55.6599998474121,24018000,55.2425994873047
2019-06-21,55.4930000305176,56.328498840332,55.4860000610352,56.2685012817383,50774000,55.8465385437012
2019-06-24,56,56.1785011291504,55.6655006408691,55.8349990844727,24236000,55.4162864685059
2019-06-25,55.7540016174316,55.7849998474121,54.2299995422363,54.3790016174316,31644000,53.9712104797363
2019-06-26,54.5499992370605,54.7560005187988,53.6845016479492,54.015998840332,34698000,53.6109275817871
2019-06-27,54.3375015258789,54.4230003356934,53.7924995422363,53.8315010070801,24078000,53.4278182983398
2019-06-28,53.861499786377,54.1399993896484,53.689998626709,54.1399993896484,33672000,53.734001159668
2019-07-01,55.0519981384277,55.429500579834,54.7664985656738,55,29196000,54.5875549316406
2019-07-02,55.2415008544922,55.6445007324219,54.9835014343262,55.6300010681152,20630000,55.2128295898438
2019-07-03,55.9249992370605,56.3995018005371,55.7425003051758,56.1495018005371,20154000,55.7284317016602
2019-07-05,55.9684982299805,56.7324981689453,55.875,56.6334991455078,29794000,56.208797454834
2019-07-08,56.2934989929199,56.3605003356934,55.5880012512207,55.8395004272461,29888000,55.4207534790039
2019-07-09,55.515998840332,56.3930015563965,55.3574981689453,56.2145004272461,29472000,55.7929496765137
2019-07-10,56.6160011291504,57.117000579834,56.5330009460449,57.0455017089844,30710000,56.6177177429199
2019-07-11,57.3079986572266,57.6619987487793,56.9765014648438,57.2039985656738,26004000,56.7750205993652
2019-07-12,57.1464996337891,57.375,56.9280014038086,57.2669982910156,21878000,56.8375473022461
2019-07-15,57.2669982910156,57.5340003967285,57,57.5255012512207,21164000,57.0941162109375
2019-07-16,57.336498260498,57.9290008544922,57.336498260498,57.6730003356934,25352000,57.2405128479004
2019-07-17,57.5460014343262,57.9220008850098,57.3310012817383,57.3370018005371,19538000,56.9070243835449
2019-07-18,57.0999984741211,57.4085006713867,56.6430015563965,57.3619995117188,25450000,56.9318428039551
2019-07-19,57.4659996032715,57.5789985656738,56.5625,56.5774993896484,23184000,56.1532211303711
2019-07-22,56.7734985351562,57.0009994506836,56.2605018615723,56.9604988098145,28914000,56.5333442687988
2019-07-23,57.1725006103516,57.443000793457,56.6425018310547,57.4025001525879,20648000,56.9720420837402
2019-07-24,56.6310005187988,57.2729988098145,56.4254989624023,56.986499786377,27192000,56.559154510498
2019-07-25,56.9474983215332,57.179500579834,56.1855010986328,56.7970008850098,54762000,56.3710746765137
2019-07-26,61.4000015258789,63.4194984436035,61.4000015258789,62.2610015869141,121216000,61.7941055297852
2019-07-29,62.125,62.4495010375977,61.5099983215332,62.0919990539551,41382000,61.6263618469238
2019-07-30,61.3499984741211,61.8455009460449,61.265998840332,61.4000015258789,28616000,60.9395561218262
2019-07-31,61.2434997558594,61.7454986572266,60.4090003967285,60.9099998474121,39960000,60.4532356262207
2019-08-01,60.8815002441406,61.814998626709,60.3499984741211,60.5890007019043,35426000,60.1346397399902
2019-08-02,60.1500015258789,60.4749984741211,59.5,59.8160018920898,34910000,59.3674392700195
2019-08-05,58.6484985351562,58.8440017700195,57.1375007629395,57.7374992370605,47840000,57.3045234680176
2019-08-06,58.2760009765625,59.0699996948242,58.0764999389648,58.5540008544922,36014000,58.1149063110352
2019-08-07,57.8899993896484,58.9934997558594,57.5419998168945,58.7955017089844,30686000,58.3545913696289
2019-08-08,59.3214988708496,60.3139991760254,58.7000007629395,60.3095016479492,30116000,59.8572387695312
2019-08-09,59.9995002746582,60.2229995727539,59.244499206543,59.4449996948242,20418000,58.9992179870605
2019-08-12,59,59.2804985046387,58.4360008239746,58.7249984741211,22064000,58.2846145629883
2019-08-13,58.7174987792969,60.2714996337891,58.6495018005371,59.836498260498,28434000,59.3877792358398
2019-08-14,58.8035011291504,59.1394996643066,58.0535011291504,58.2125015258789,35430000,57.7759628295898
2019-08-15,58.421501159668,58.8209991455078,58.1500015258789,58.4659996032715,28506000,58.0275611877441
2019-08-16,59.0395011901855,59.1920013427734,58.6500015258789,58.9604988098145,24916000,58.5183486938477
2019-08-19,59.5914993286133,60.4695014953613,59.5200004577637,60.0219993591309,24450000,59.5718879699707
2019-08-20,59.7675018310547,59.9000015258789,59.1525001525879,59.1764984130859,20206000,58.7327308654785
2019-08-21,59.7910003662109,60.0279998779297,59.3959999084473,59.5789985656738,14152000,59.1322135925293
2019-08-22,59.689998626709,59.9389991760254,58.945499420166,59.576000213623,17352000,59.1292381286621
2019-08-23,59.2584991455078,59.7835006713867,57.5,57.6790008544922,36254000,57.2464637756348
2019-08-26,57.9724998474121,58.5929985046387,57.7425003051758,58.5589981079102,21166000,58.1198577880859
2019-08-27,59.1500015258789,59.25,58.2280006408691,58.5410003662109,23460000,58.1019973754883
2019-08-28,58.2434997558594,58.9249992370605,58.0125007629395,58.6875,16810000,58.2473983764648
2019-08-29,59.3209991455078,59.9594993591309,59.2639999389648,59.7120018005371,19636000,59.2642250061035
2019-08-30,60.0175018310547,60.0175018310547,59.2859992980957,59.5265007019043,18064000,59.0801048278809
2019-09-03,59.0924987792969,59.4539985656738,58.1855010986328,58.4775009155273,25908000,58.0389747619629
2019-09-04,58.9724998474121,59.2439994812012,58.5764999389648,59.1134986877441,21312000,58.6702003479004
2019-09-05,59.6829986572266,60.7000007629395,59.6344985961914,60.6095008850098,26394000,60.1549911499023
2019-09-06,60.4570007324219,60.6474990844727,60.1629981994629,60.3160018920898,18972000,59.8636856079102
2019-09-09,60.3540000915527,61.0275001525879,59.6585006713867,60.263500213623,31854000,59.811580657959
2019-09-10,59.804500579834,60.5,59.8004989624023,60.2849998474121,27922000,59.8329124450684
2019-09-11,60.1944999694824,61.1235008239746,60.1139984130859,61,23522000,60.5425643920898
2019-09-12,61.1735000610352,62.1209983825684,61.1279983520508,61.7485008239746,31644000,61.2854461669922
2019-09-13,61.6054992675781,62.0525016784668,61.3540000915527,62.0014991760254,23676000,61.5365524291992
2019-09-16,61.5219993591309,61.951000213623,61.2594985961914,61.5815010070801,28218000,61.1196975708008
2019-09-17,61.5815010070801,61.75,61.1674995422363,61.4939994812012,20806000,61.0328521728516
2019-09-18,61.5120010375977,61.8120002746582,60.8235015869141,61.6324996948242,17440000,61.1703109741211
2019-09-19,61.6160011291504,62.2169990539551,61.6155014038086,61.9375,16554000,61.473030090332
2019-09-20,61.681999206543,62.1399993896484,61.1790008544922,61.492000579834,37692000,61.0308685302734
2019-09-23,61.328498840332,61.984001159668,61.1889991760254,61.7345008850098,20798000,61.2715492248535
2019-09-24,62,62.3554992675781,60.5320014953613,60.9165000915527,35804000,60.4596824645996
2019-09-25,60.8004989624023,62.4010009765625,60.4599990844727,62.2970008850098,26798000,61.829833984375
2019-09-26,62.1069984436035,62.2335014343262,61.5909996032715,62.1144981384277,23166000,61.6486968994141
2019-09-27,62.1414985656738,62.2495002746582,60.7599983215332,61.2975006103516,34122000,60.8378219604492
2019-09-30,61.0299987792969,61.3704986572266,60.6710014343262,61.056999206543,24470000,60.5991287231445
2019-10-01,61.1245002746582,61.6430015563965,60.2775001525879,60.2999992370605,24504000,59.8478050231934
2019-10-02,59.8250007629395,59.9379997253418,58.6315002441406,58.8959999084473,33030000,58.4543304443359
2019-10-03,59.1669998168945,59.5499992370605,58.1570014953613,59.4715003967285,28368000,59.0255241394043
2019-10-04,59.7145004272461,60.6230010986328,59.5485000610352,60.5480003356934,24282000,60.0939445495605
2019-10-07,60.3499984741211,60.945499420166,60.2179985046387,60.4124984741211,17040000,59.9594650268555
2019-10-08,59.9384994506836,60.3434982299805,59.4739990234375,59.5065002441406,20086000,59.0602569580078
2019-10-09,60.0665016174316,60.4230003356934,59.9059982299805,60.1199989318848,15948000,59.6691551208496
2019-10-10,59.9300003051758,60.7809982299805,59.8930015563965,60.4734992980957,12842000,60.0200042724609
2019-10-11,61.2014999389648,61.4375,60.681999206543,60.7854995727539,22330000,60.3296661376953
2019-10-14,60.6944999694824,61.2939987182617,60.5940017700195,60.888500213623,13296000,60.4318962097168
2019-10-15,61.0750007629395,62.3564987182617,61.0460014343262,62.1119995117188,27584000,61.6462135314941
2019-10-16,62.0904998779297,62.7094993591309,61.9264984130859,62.1500015258789,22986000,61.6839332580566
2019-10-17,62.5699996948242,63.1875,62.4934997558594,62.6399993896484,20958000,62.1702537536621
2019-10-18,62.7345008850098,62.9054985046387,62.0069999694824,62.2205009460449,31624000,61.7539100646973
2019-10-21,62.435001373291,62.6754989624023,61.9995002746582,62.2140007019043,18094000,61.7474594116211
2019-10-22,62.2239990234375,62.4365005493164,61.9925003051758,62.060001373291,22862000,61.5946083068848
2019-10-23,62.0105018615723,62.9020004272461,62.0105018615723,62.8815002441406,21282000,62.4099502563477
2019-10-24,62.9555015563965,63.1450004577637,62.6175003051758,62.9555015563965,20224000,62.4833946228027
2019-10-25,62.5999984741211,63.4000015258789,62.4575004577637,63.2150001525879,27104000,62.7409477233887
2019-10-28,63.75,64.9619979858398,63.6155014038086,64.4489974975586,65428000,63.9656829833984
2019-10-29,63.7999992370605,64.0400009155273,62.7804985046387,63.0330009460449,52654000,62.5603065490723
2019-10-30,62.7574996948242,63.4010009765625,62.5325012207031,63.0349998474121,29204000,62.5623016357422
2019-10-31,63,63.326000213623,62.4739990234375,62.939998626709,31904000,62.4680099487305
2019-11-01,63.2900009155273,63.6500015258789,62.9855003356934,63.6124992370605,28812000,63.1354675292969
2019-11-04,63.8055000305176,64.625,63.8055000305176,64.4804992675781,30632000,63.9969596862793
2019-11-05,64.5599975585938,64.8619995117188,64.4690017700195,64.5719985961914,25148000,64.087776184082
2019-11-06,64.5045013427734,64.6494979858398,64.1135025024414,64.5504989624023,24626000,64.0664367675781
2019-11-07,64.713996887207,66.1324996948242,64.6875,65.3470001220703,45140000,64.8569717407227
2019-11-08,65.0759963989258,65.8554992675781,65.0759963989258,65.4499969482422,30392000,64.9591903686523
2019-11-11,65.1999969482422,65.245002746582,64.7935028076172,64.9140014648438,17234000,64.4272003173828
2019-11-12,64.9284973144531,65.4674987792969,64.7119979858398,64.8604965209961,28852000,64.3740997314453
2019-11-13,64.6589965820312,65.1259994506836,64.6074981689453,64.8089981079102,20538000,64.322998046875
