Index,PFG.Open,PFG.High,PFG.Low,PFG.Close,PFG.Volume,PFG.Adjusted
2018-12-06,44.9500007629395,45.310001373291,43.7700004577637,45.0299987792969,2191300,35.3413581848145
2018-12-07,45.0200004577637,46,44.2000007629395,44.4000015258789,1661100,34.8469200134277
2018-12-10,44.25,44.3600006103516,42.4500007629395,42.9300003051758,1900200,33.693187713623
2018-12-11,43.4199981689453,43.8800010681152,41.9500007629395,42.0699996948242,2043200,33.0182304382324
2018-12-12,42.8400001525879,43.6199989318848,42.5400009155273,42.7799987792969,2121600,33.5754623413086
2018-12-13,43,43.4099998474121,42.6599998474121,43.25,1472500,33.9443435668945
2018-12-14,42.8300018310547,43.7299995422363,42.8300018310547,43.6199989318848,2430700,34.2347373962402
2018-12-17,43.5099983215332,44.9599990844727,43.2999992370605,43.7700004577637,2433700,34.3524551391602
2018-12-18,43.939998626709,44.8800010681152,43.3899993896484,43.6599998474121,1865200,34.2661323547363
2018-12-19,43.4900016784668,45.0499992370605,43.0499992370605,43.2599983215332,2236100,33.9521980285645
2018-12-20,42.9900016784668,44.3899993896484,42.8199996948242,43.1300010681152,2250300,33.850154876709
2018-12-21,43.0699996948242,44.0200004577637,41.5999984741211,41.5999984741211,4703200,32.649356842041
2018-12-24,41.3600006103516,42.2900009155273,41.0400009155273,41.0800018310547,813300,32.2412300109863
2018-12-26,41.4000015258789,43.3699989318848,40.4199981689453,43.3699989318848,1705900,34.0385208129883
2018-12-27,42.6399993896484,43.9799995422363,42.3199996948242,43.9799995422363,1986500,34.5172843933105
2018-12-28,44.1699981689453,44.5,43.310001373291,43.560001373291,1834300,34.1876525878906
2018-12-31,43.6800003051758,44.2599983215332,43.4799995422363,44.1699981689453,1666700,34.6663932800293
2019-01-02,43.2900009155273,44.6800003051758,43.25,44.3600006103516,1778700,34.8155174255371
2019-01-03,44.0299987792969,44.3699989318848,43.2900009155273,43.3899993896484,1366100,34.0542221069336
2019-01-04,44.2299995422363,45.3899993896484,44.2299995422363,45.2999992370605,1650500,35.5532608032227
2019-01-07,45.060001373291,46.0499992370605,44.689998626709,45.6300010681152,1249000,35.8122634887695
2019-01-08,45.75,45.9500007629395,44.3400001525879,45.1399993896484,1951300,35.4277038574219
2019-01-09,45.1599998474121,45.7799987792969,44.7799987792969,45.5999984741211,2022400,35.7887153625488
2019-01-10,45.4500007629395,46.0200004577637,45.2900009155273,45.9199981689453,1483200,36.0398712158203
2019-01-11,45.7000007629395,46.1699981689453,45.0699996948242,46.0200004577637,1776300,36.1183471679688
2019-01-14,45.5900001525879,46.9900016784668,45.5200004577637,46.8400001525879,1286700,36.7619323730469
2019-01-15,46.7000007629395,47.4500007629395,46.4099998474121,47.4199981689453,1681100,37.217113494873
2019-01-16,47.7000007629395,48.6199989318848,47.5499992370605,48.2700004577637,1482300,37.8842430114746
2019-01-17,47.9700012207031,49.1500015258789,47.5499992370605,49.0099983215332,1373700,38.4650230407715
2019-01-18,49.5,50.25,49.0099983215332,50.0999984741211,2378200,39.3204917907715
2019-01-22,49.75,49.9700012207031,49.189998626709,49.5200004577637,1551700,38.865291595459
2019-01-23,49.8600006103516,49.939998626709,48.3800010681152,48.9199981689453,1591800,38.3943901062012
2019-01-24,48.8899993896484,49.5699996948242,48.7400016784668,49.0999984741211,1246600,38.5356559753418
2019-01-25,49.7000007629395,50.2999992370605,49.4700012207031,50.0800018310547,1690400,39.3048057556152
2019-01-28,49.7400016784668,50.1500015258789,49.4599990844727,49.7900009155273,1596000,39.0772094726562
2019-01-29,49.9599990844727,50.0499992370605,49.2599983215332,49.6199989318848,1599000,38.943775177002
2019-01-30,47.0999984741211,48.4599990844727,46.75,48.1399993896484,3652500,37.7822074890137
2019-01-31,47.8899993896484,50.1699981689453,47.0699996948242,50.0699996948242,4620900,39.2969512939453
2019-02-01,50.1699981689453,50.4300003051758,49.2900009155273,49.6100006103516,2106700,38.9359283447266
2019-02-04,49.5400009155273,49.7599983215332,49.3400001525879,49.7000007629395,1994000,39.0065689086914
2019-02-05,49.4000015258789,49.5499992370605,48.5800018310547,48.8499984741211,1907400,38.3394432067871
2019-02-06,48.6199989318848,49.2000007629395,48.4000015258789,48.7700004577637,1437000,38.276668548584
2019-02-07,48.6300010681152,48.7299995422363,47.439998626709,47.9599990844727,1663900,37.6409378051758
2019-02-08,47.5800018310547,48.0999984741211,46.560001373291,47.8300018310547,1659200,37.5389137268066
2019-02-11,48.060001373291,48.5099983215332,47.5999984741211,48.3800010681152,1216700,37.9705810546875
2019-02-12,48.8199996948242,49.4099998474121,48.5999984741211,48.7999992370605,1712000,38.3002090454102
2019-02-13,49.0900001525879,49.6300010681152,49,49.2099990844727,1688200,38.6219940185547
2019-02-14,48.7999992370605,49.2099990844727,48.310001373291,48.8499984741211,1303000,38.3394432067871
2019-02-15,49.3899993896484,50.7999992370605,49.1699981689453,50.7900009155273,2072000,39.8620491027832
2019-02-19,50.5999984741211,51.560001373291,50.2099990844727,51.3600006103516,1601700,40.3093948364258
2019-02-20,51.3199996948242,52.2200012207031,51.3199996948242,52.2200012207031,1416900,40.9843673706055
2019-02-21,52.3400001525879,52.75,51.8300018310547,52.0499992370605,1596000,40.850944519043
2019-02-22,52.3400001525879,53.1199989318848,52.2700004577637,52.8699989318848,1896700,41.4945220947266
2019-02-25,53.2299995422363,53.4300003051758,53,53.0900001525879,1271200,41.667179107666
2019-02-26,52.9300003051758,53.4799995422363,52.5699996948242,52.5800018310547,1400200,41.2669067382812
2019-02-27,52.4700012207031,52.6300010681152,52.0400009155273,52.4199981689453,1738800,41.1413307189941
2019-02-28,52.3400001525879,52.7299995422363,52.1500015258789,52.6399993896484,1519700,41.3139915466309
2019-03-01,52.3800010681152,52.7900009155273,51.2400016784668,51.4000015258789,2335300,40.7589225769043
2019-03-04,51.439998626709,52.0800018310547,50.7400016784668,51.3600006103516,2302300,40.7271957397461
2019-03-05,51.5,51.8199996948242,50.5999984741211,51.5800018310547,1428900,40.9016494750977
2019-03-06,51.439998626709,51.7000007629395,50.9300003051758,50.9500007629395,878500,40.4020805358887
2019-03-07,50.6399993896484,50.7900009155273,49.8199996948242,50,1815400,39.6487426757812
2019-03-08,49.4599990844727,50.1500015258789,49.0499992370605,49.9099998474121,1616700,39.5773887634277
2019-03-11,50.189998626709,50.8400001525879,49.9099998474121,50.5900001525879,1790500,40.1166000366211
2019-03-12,50.810001373291,51.3199996948242,50.6699981689453,50.7599983215332,1805700,40.251407623291
2019-03-13,50.939998626709,51.4000015258789,50.560001373291,51.1100006103516,2157500,40.5289535522461
2019-03-14,51.0299987792969,51.9000015258789,50.5499992370605,51.689998626709,2565300,40.9888801574707
2019-03-15,51.689998626709,52.4300003051758,51.4799995422363,52.1699981689453,8344700,41.3695030212402
2019-03-18,52.4199981689453,52.939998626709,52.2400016784668,52.7900009155273,1931500,41.861156463623
2019-03-19,53.060001373291,53.2400016784668,51.7999992370605,51.9300003051758,1709900,41.1791954040527
2019-03-20,51.9199981689453,52.0499992370605,50.5800018310547,50.689998626709,2384500,40.1959114074707
2019-03-21,50.4599990844727,51.5699996948242,49.7799987792969,51.4300003051758,1900400,40.7826957702637
2019-03-22,50.9199981689453,50.9799995422363,49.0800018310547,49.4500007629395,2018900,39.2126159667969
2019-03-25,49.5,50.0400009155273,48.8400001525879,49.0099983215332,1494800,38.863697052002
2019-03-26,49.4000015258789,50.2599983215332,49.4000015258789,50.1500015258789,1295700,39.7676963806152
2019-03-27,50.1399993896484,50.3600006103516,49.689998626709,49.9099998474121,1325800,39.5773887634277
2019-03-28,49.9099998474121,50.3300018310547,49.6500015258789,50.0099983215332,981600,39.6566696166992
2019-03-29,50.5,50.6100006103516,49.8899993896484,50.189998626709,1481800,39.7994155883789
2019-04-01,50.7400016784668,52.060001373291,50.6800003051758,51.9799995422363,1417200,41.2188377380371
2019-04-02,51.939998626709,52.5699996948242,51.6300010681152,51.7200012207031,1195400,41.0126686096191
2019-04-03,52.2400016784668,52.6599998474121,51.2099990844727,52.2599983215332,1388200,41.4408721923828
2019-04-04,52.2299995422363,52.939998626709,52.2299995422363,52.6100006103516,812700,41.7184181213379
2019-04-05,52.6100006103516,53.5200004577637,52.3899993896484,53.189998626709,1674300,42.1783447265625
2019-04-08,53.0999984741211,53.4000015258789,52.9000015258789,53.3199996948242,802300,42.281421661377
2019-04-09,53.0999984741211,53.0999984741211,51.6300010681152,51.7999992370605,1813300,41.0760955810547
2019-04-10,51.8400001525879,52.8300018310547,51.5999984741211,52.75,1069300,41.8294296264648
2019-04-11,53.0299987792969,53.7200012207031,52.75,53.4599990844727,1038300,42.392448425293
2019-04-12,54.3199996948242,55.060001373291,54.2599983215332,54.8699989318848,1227300,43.5105400085449
2019-04-15,54.8400001525879,55.1699981689453,54.1399993896484,54.2900009155273,827400,43.0506134033203
2019-04-16,54.3800010681152,55.5299987792969,54.2900009155273,55.4199981689453,1322100,43.9466667175293
2019-04-17,55.6699981689453,55.9199981689453,55.3800010681152,55.6699981689453,1379200,44.1449127197266
2019-04-18,55.6199989318848,55.7799987792969,55.0699996948242,55.2200012207031,1894900,43.7880783081055
2019-04-22,55.0299987792969,55.4099998474121,54.7799987792969,55.0299987792969,1243000,43.6374168395996
2019-04-23,55.2200012207031,55.7099990844727,54.8600006103516,55.5499992370605,1203600,44.0497589111328
2019-04-24,55.25,55.3899993896484,54.8600006103516,55.0900001525879,1169500,43.6849975585938
2019-04-25,54.810001373291,55.9199981689453,54.6100006103516,55.7799987792969,1679000,44.2321510314941
2019-04-26,56.2400016784668,57.4700012207031,56.2200012207031,57.3800010681152,1629300,45.5009078979492
2019-04-29,57.5099983215332,57.939998626709,57.189998626709,57.4300003051758,989700,45.5405578613281
2019-04-30,57.4799995422363,57.4799995422363,56.75,57.1599998474121,1562000,45.3264503479004
2019-05-01,57.25,57.6699981689453,56.4300003051758,56.8800010681152,1641300,45.1044158935547
2019-05-02,56.7299995422363,57.4799995422363,56.0400009155273,56.5400009155273,1618400,44.8348121643066
2019-05-03,56.8199996948242,57.6100006103516,56.7599983215332,57.5800018310547,961000,45.6595001220703
2019-05-06,56.5400009155273,57.5,56.1500015258789,57.2999992370605,748200,45.4374656677246
2019-05-07,56.5999984741211,56.9799995422363,56.0400009155273,56.4500007629395,1301100,44.7634315490723
2019-05-08,56.2799987792969,56.7400016784668,55.8499984741211,56.0299987792969,923100,44.4303779602051
2019-05-09,55.3300018310547,55.9300003051758,54.9700012207031,55.8899993896484,949200,44.3193702697754
2019-05-10,55.6199989318848,56.5400009155273,54.8499984741211,56.4799995422363,861500,44.7872314453125
2019-05-13,55.2200012207031,56.1800003051758,53.9000015258789,54.2400016784668,1124600,43.0109596252441
2019-05-14,54.4000015258789,55.8199996948242,54.0099983215332,55.2799987792969,887900,43.8356590270996
2019-05-15,54.6100006103516,55.060001373291,54.1699981689453,54.7799987792969,1179900,43.4391670227051
2019-05-16,55.1300010681152,56.1199989318848,55.0499992370605,55.5200004577637,1164100,44.0259666442871
2019-05-17,54.8400001525879,55.4199981689453,54.5,54.75,1270900,43.4153861999512
2019-05-20,54.3400001525879,55.3300018310547,54.3400001525879,54.8699989318848,909800,43.5105400085449
2019-05-21,55.3400001525879,55.4900016784668,55.0099983215332,55.3199996948242,1062100,43.8673706054688
2019-05-22,55,55.0400009155273,54.6699981689453,54.9199981689453,1263600,43.5501861572266
2019-05-23,54.4000015258789,54.4000015258789,53,53.5900001525879,1446900,42.4955368041992
2019-05-24,54.0099983215332,55.1199989318848,53.6699981689453,54.2200012207031,1310900,42.9950981140137
2019-05-28,54.1699981689453,54.4900016784668,53.8699989318848,54.1199989318848,3924500,42.9158058166504
2019-05-29,53.6800003051758,54.2299995422363,53.5400009155273,54.0400009155273,1154200,42.8523750305176
2019-05-30,54.2599983215332,54.6699981689453,53.8600006103516,54.1199989318848,1365900,42.9158058166504
2019-05-31,52.9500007629395,52.9900016784668,51.4199981689453,51.5699996948242,1784100,41.3058586120605
2019-06-03,51.5,53.0699996948242,51.3600006103516,53.0099983215332,1422300,42.4592552185059
2019-06-04,53.9500007629395,54.9500007629395,53.560001373291,54.7999992370605,1785600,43.8929786682129
2019-06-05,54.8699989318848,55,53.9599990844727,54.5400009155273,935100,43.6847267150879
2019-06-06,54.4799995422363,55.2400016784668,54.3400001525879,55.1399993896484,978700,44.1653099060059
2019-06-07,55.1100006103516,55.6599998474121,55.1100006103516,55.3699989318848,1252000,44.3495254516602
2019-06-10,55.7200012207031,56.3699989318848,54.5099983215332,54.689998626709,1864500,43.804874420166
2019-06-11,55.2900009155273,55.4799995422363,54.7299995422363,54.7799987792969,1095000,43.8769607543945
2019-06-12,54.6800003051758,54.7799987792969,54.1399993896484,54.4199981689453,954700,43.5886154174805
2019-06-13,54.75,55.4599990844727,54.3300018310547,55.4500007629395,1202900,44.4136085510254
2019-06-14,55.4599990844727,56.0200004577637,54.9599990844727,55.9099998474121,594200,44.7820625305176
2019-06-17,55.8899993896484,56.0299987792969,54.7799987792969,54.8600006103516,709200,43.9410438537598
2019-06-18,55.1699981689453,56.1699981689453,54.8699989318848,55.9900016784668,716900,44.846134185791
2019-06-19,56.1599998474121,56.7999992370605,55.9300003051758,56.1699981689453,1568600,44.9903030395508
2019-06-20,56.8300018310547,57.8899993896484,56.3499984741211,57.7200012207031,1317700,46.2318115234375
2019-06-21,57.8800010681152,58.560001373291,57.5999984741211,57.6300010681152,2330700,46.1597137451172
2019-06-24,57.6100006103516,58.0299987792969,57.189998626709,57.5099983215332,1194400,46.0635948181152
2019-06-25,57.5,57.5400009155273,56.2400016784668,56.4300003051758,1081500,45.198558807373
2019-06-26,56.7599983215332,56.9500007629395,56.0699996948242,56.1599998474121,1208500,44.9822959899902
2019-06-27,56.3899993896484,57.0499992370605,56.2999992370605,56.7999992370605,565600,45.4949264526367
2019-06-28,57.3499984741211,58.1100006103516,57.0699996948242,57.9199981689453,1890500,46.3919982910156
2019-07-01,58.5400009155273,59.2099990844727,58.0800018310547,58.7200012207031,1713800,47.0327758789062
2019-07-02,58.4900016784668,58.6500015258789,57.310001373291,57.7700004577637,1213400,46.2718658447266
2019-07-03,58,58.7599983215332,57.3699989318848,58.6500015258789,525000,46.9766998291016
2019-07-05,58.7099990844727,58.9099998474121,58.1300010681152,58.810001373291,927300,47.1048622131348
2019-07-08,58.2900009155273,58.7299995422363,58.0099983215332,58.25,936300,46.6563186645508
2019-07-09,58.1100006103516,58.6199989318848,57.9300003051758,58.4700012207031,1162800,46.8325424194336
2019-07-10,58.4700012207031,58.9599990844727,57.810001373291,58.0800018310547,788500,46.5201530456543
2019-07-11,58.2799987792969,58.6399993896484,57.75,58.2200012207031,1071500,46.6322898864746
2019-07-12,58.6300010681152,59.2099990844727,58.310001373291,59.1199989318848,789900,47.3531646728516
2019-07-15,59.0699996948242,59.1399993896484,58.4799995422363,58.689998626709,560700,47.0087394714355
2019-07-16,58.7200012207031,59.25,58.2200012207031,58.9900016784668,1152200,47.2490310668945
2019-07-17,58.7999992370605,58.7999992370605,58.0299987792969,58.4000015258789,999900,46.7764663696289
2019-07-18,58.5,59.7799987792969,58.310001373291,59.7000007629395,1442200,47.8177223205566
2019-07-19,59.439998626709,60.2200012207031,59.3400001525879,59.3699989318848,1675100,47.5534057617188
2019-07-22,59.25,59.5099983215332,58.7299995422363,58.8400001525879,1191900,47.1288871765137
2019-07-23,59.3400001525879,59.8400001525879,59.2000007629395,59.8199996948242,1124800,47.9138450622559
2019-07-24,59.560001373291,60.6399993896484,59.4799995422363,60.5800018310547,1128300,48.522575378418
2019-07-25,60.6300010681152,60.6399993896484,59.810001373291,60.0900001525879,1706100,48.1301040649414
2019-07-26,59.9300003051758,60.810001373291,59.0999984741211,60.6800003051758,1670600,48.6026725769043
2019-07-29,60.5400009155273,60.5800018310547,59.3400001525879,59.5099983215332,1451500,47.6655464172363
2019-07-30,59,59.4500007629395,58.6100006103516,59.4300003051758,1133800,47.6014633178711
2019-07-31,59.3199996948242,59.3400001525879,57.5999984741211,58.0400009155273,2188200,46.4881210327148
2019-08-01,57.9900016784668,58.0099983215332,55.2200012207031,55.7000007629395,1960800,44.6138610839844
2019-08-02,55.6199989318848,56.1800003051758,54.5299987792969,55.2900009155273,1784200,44.2854652404785
2019-08-05,53.8699989318848,54.4900016784668,52.9599990844727,53.7200012207031,1730700,43.0279426574707
