Index,META.Open,META.High,META.Low,META.Close,META.Volume,META.Adjusted
2021-10-06,329.739990234375,334.380004882812,325.799987792969,333.640014648438,26443000,332.074981689453
2021-10-07,337,338.839996337891,328.980010986328,329.220001220703,28307500,327.675659179688
2021-10-08,331.510009765625,333.399993896484,328.709991455078,330.049987792969,15946100,328.501739501953
2021-10-11,327.630004882812,330.459991455078,325.309997558594,325.450012207031,14708200,323.923370361328
2021-10-12,323.029998779297,324.380004882812,317.369995117188,323.769989013672,31658700,322.251190185547
2021-10-13,326.970001220703,327,322.660003662109,324.540008544922,14761500,323.017639160156
2021-10-14,328.359985351562,330.519989013672,327.100006103516,328.529998779297,14302200,326.988861083984
2021-10-15,328.679992675781,329.070007324219,322.510009765625,324.760009765625,21596400,323.236602783203
2021-10-18,328.950012207031,335.890014648438,327.5,335.339996337891,21585000,333.766967773438
2021-10-19,339.649993896484,342.459991455078,337.279998779297,339.989990234375,18786300,338.395141601562
2021-10-20,343.450012207031,343.980010986328,339.450012207031,340.779998779297,13639500,339.181427001953
2021-10-21,340.279998779297,342.309997558594,337.799987792969,341.880004882812,16354400,340.276275634766
2021-10-22,326.350006103516,329.630004882812,321.109985351562,324.609985351562,35224500,323.087249755859
2021-10-25,320.299987792969,329.559997558594,319.720001220703,328.690002441406,38409000,327.148162841797
2021-10-26,328.260009765625,330.209991455078,309.600006103516,315.809997558594,65654000,314.328582763672
2021-10-27,314.190002441406,319.25,312.059997558594,312.220001220703,29971800,310.755401611328
2021-10-28,312.989990234375,325.519989013672,308.109985351562,316.920013427734,50806800,315.433349609375
2021-10-29,320.190002441406,326,319.600006103516,323.570007324219,37059400,322.052154541016
2021-11-01,326.040008544922,333.450012207031,326,329.980010986328,31518900,328.432098388672
2021-11-02,331.380004882812,334.790008544922,323.799987792969,328.079986572266,28353000,326.540954589844
2021-11-03,327.489990234375,332.149993896484,323.200012207031,331.619995117188,20786500,330.064392089844
2021-11-04,334.010009765625,337.269989013672,332.649993896484,335.850006103516,22495300,334.274566650391
2021-11-05,340.309997558594,346.790008544922,339.640014648438,341.130004882812,26872800,339.52978515625
2021-11-08,344.420013427734,344.790008544922,338.339996337891,338.619995117188,18342500,337.031555175781
2021-11-09,340,341.309997558594,334.470001220703,335.369995117188,17556700,333.796844482422
2021-11-10,332.489990234375,333.190002441406,325.510009765625,327.640014648438,21872600,326.103088378906
2021-11-11,329.820007324219,332.459991455078,327,327.739990234375,12376600,326.202575683594
2021-11-12,330.179992675781,341.859985351562,329.779998779297,340.890014648438,25414300,339.290924072266
2021-11-15,344.339996337891,353.649993896484,343.200012207031,347.559997558594,25076600,345.929626464844
2021-11-16,343.829986572266,346.649993896484,340.869995117188,342.959991455078,18181100,341.351165771484
2021-11-17,344.239990234375,347.299987792969,340.100006103516,340.769989013672,13602800,339.171478271484
2021-11-18,339.720001220703,342.459991455078,335.299987792969,338.690002441406,17487200,337.101257324219
2021-11-19,342.200012207031,352.100006103516,339.899993896484,345.299987792969,26488500,343.680206298828
2021-11-22,349.049987792969,353.829986572266,340.510009765625,341.010009765625,27116800,339.410369873047
2021-11-23,338.929992675781,341.399993896484,333.5,337.25,17225000,335.667999267578
2021-11-24,336,341.779998779297,332.809997558594,341.059997558594,13566200,339.460144042969
2021-11-26,335.799987792969,337.75,331.899993896484,333.119995117188,14750700,331.557373046875
2021-11-29,336.890014648438,340.670013427734,335.309997558594,338.029998779297,16650900,336.4443359375
2021-11-30,335,335.809997558594,323.429992675781,324.459991455078,25390000,322.937957763672
2021-12-01,330.290008544922,330.5,310.290008544922,310.600006103516,30329600,309.143005371094
2021-12-02,311.399993896484,314.600006103516,307.200012207031,310.390014648438,24396200,308.934020996094
2021-12-03,313.730010986328,313.75,299.5,306.839996337891,27471000,305.400604248047
2021-12-06,308.130004882812,320.100006103516,306.339996337891,317.869995117188,21758300,316.37890625
2021-12-07,321.570007324219,326.540008544922,321,322.809997558594,18794000,321.295745849609
2021-12-08,325,332.75,323.070007324219,330.559997558594,19937700,329.009368896484
2021-12-09,329.540008544922,336.130004882812,328,329.820007324219,16879200,328.272857666016
2021-12-10,332.559997558594,335.029998779297,326.369995117188,329.75,14528000,328.203155517578
2021-12-13,330.950012207031,341.089996337891,329.589996337891,334.489990234375,22948700,332.9208984375
2021-12-14,328.049987792969,335.700012207031,327.649993896484,333.739990234375,20461000,332.174468994141
2021-12-15,332.489990234375,342.109985351562,323.980010986328,341.660003662109,24681300,340.057312011719
2021-12-16,338.980010986328,344.459991455078,333.739990234375,334.899993896484,22635000,333.329010009766
2021-12-17,332.799987792969,337.109985351562,330.75,333.790008544922,40012600,332.224212646484
2021-12-20,329.779998779297,329.899993896484,322.529998779297,325.450012207031,17901800,323.923370361328
2021-12-21,326.410003662109,336,323.75,334.200012207031,16116800,332.632354736328
2021-12-22,333.799987792969,334.510009765625,328.260009765625,330.450012207031,16764600,328.899871826172
2021-12-23,330.100006103516,336.670013427734,328.359985351562,335.239990234375,13987700,333.667388916016
2021-12-27,338.850006103516,347.869995117188,338.010009765625,346.179992675781,17795000,344.556121826172
2021-12-28,346.630004882812,352.709991455078,345.200012207031,346.220001220703,16637600,344.595886230469
2021-12-29,346.910003662109,349.690002441406,341.640014648438,342.940002441406,10747000,341.331329345703
2021-12-30,344,347.230010986328,343.220001220703,344.359985351562,10593300,342.74462890625
2021-12-31,343.019989013672,343.440002441406,336.269989013672,336.350006103516,12870500,334.772247314453
2022-01-03,338.299987792969,341.079986572266,337.190002441406,338.540008544922,14537900,336.951934814453
2022-01-04,339.950012207031,343.089996337891,331.869995117188,336.529998779297,15998000,334.951385498047
2022-01-05,333.019989013672,335.760009765625,323.839996337891,324.170013427734,20564500,322.649353027344
2022-01-06,322.820007324219,339.170013427734,322.720001220703,332.459991455078,27962800,330.900451660156
2022-01-07,332.739990234375,337,328.880004882812,331.790008544922,14722000,330.233642578125
2022-01-10,325.309997558594,328.339996337891,315.429992675781,328.070007324219,24942400,326.531097412109
2022-01-11,326.779998779297,334.630004882812,325.279998779297,334.369995117188,16226800,332.801483154297
2022-01-12,335.179992675781,336.369995117188,330.029998779297,333.260009765625,14104900,331.696746826172
2022-01-13,334.980010986328,335.630004882812,325.760009765625,326.480010986328,14797100,324.948516845703
2022-01-14,321.790008544922,332.730010986328,321.209991455078,331.899993896484,16868500,330.343048095703
2022-01-18,323.290008544922,324.209991455078,317.640014648438,318.149993896484,22645600,316.657623291016
2022-01-19,319.579986572266,327.100006103516,319.329986572266,319.589996337891,20814700,318.090850830078
2022-01-20,323.899993896484,327.820007324219,315.980010986328,316.559997558594,16925000,315.075042724609
2022-01-21,314.809997558594,318.309997558594,303.040008544922,303.170013427734,28710700,301.747863769531
2022-01-24,297.839996337891,309.529998779297,289.010009765625,308.709991455078,38878100,307.261840820312
2022-01-25,299.950012207031,306.230010986328,297.579986572266,300.149993896484,25108500,298.742034912109
2022-01-26,307.010009765625,307.510009765625,290.850006103516,294.630004882812,28348800,293.247955322266
2022-01-27,297.75,301.709991455078,294.260009765625,294.640014648438,21629900,293.257904052734
2022-01-28,295.619995117188,301.899993896484,293.029998779297,301.709991455078,21871600,300.294708251953
2022-01-31,300.679992675781,313.790008544922,299.320007324219,313.260009765625,21579500,311.790557861328
2022-02-01,314.559997558594,319.660003662109,312.119995117188,319,18023800,317.503570556641
2022-02-02,327.820007324219,328,316.869995117188,323,58458300,321.48486328125
2022-02-03,244.649993896484,248,235.75,237.759994506836,188119900,236.644683837891
2022-02-04,234.970001220703,242.610000610352,230.110000610352,237.089996337891,89342200,235.977844238281
2022-02-07,237.699996948242,238.300003051758,224.009994506836,224.910003662109,88613800,223.854965209961
2022-02-08,220.850006103516,225.770004272461,216.149993896484,220.179992675781,94729700,219.147155761719
2022-02-09,224.199996948242,233.369995117188,222.210006713867,232,86563300,230.911712646484
2022-02-10,228.270004272461,235,226.699996948242,228.070007324219,49310400,227.00016784668
2022-02-11,228.460006713867,230.419998168945,218.770004272461,219.550003051758,46156900,218.520111083984
2022-02-14,219.309997558594,221,214.779998779297,217.699996948242,38184000,216.678787231445
2022-02-15,220.470001220703,221.149993896484,215.059997558594,221,42685500,219.963317871094
2022-02-16,212.410003662109,217.460006713867,212.360000610352,216.539993286133,45817500,215.524215698242
2022-02-17,214.020004272461,217.5,207.160003662109,207.710006713867,38747500,206.73567199707
2022-02-18,209.389999389648,210.75,205.179992675781,206.160003662109,37128400,205.192932128906
2022-02-22,202.339996337891,207.479995727539,200.059997558594,202.080001831055,39852400,201.132064819336
2022-02-23,204.160003662109,206.940002441406,198.050003051758,198.449996948242,44481400,197.519088745117
2022-02-24,191.059997558594,208.350006103516,190.220001220703,207.600006103516,49957200,206.626174926758
2022-02-25,204.940002441406,211.320007324219,203.179992675781,210.479995727539,37627600,209.492645263672
2022-02-28,207.679992675781,213.149993896484,206.830001831055,211.029998779297,34239800,210.040069580078
2022-03-01,209.869995117188,211.75,202.220001220703,203.490005493164,27094900,202.535461425781
2022-03-02,204.779998779297,209.149993896484,202.020004272461,208.110000610352,29452100,207.1337890625
2022-03-03,209.020004272461,209.080001831055,201.419998168945,202.970001220703,27263500,202.01789855957
2022-03-04,202.369995117188,205.889999389648,198.789993286133,200.059997558594,32130900,199.121551513672
2022-03-07,200.789993286133,200.889999389648,187.279998779297,187.470001220703,38560600,186.590591430664
2022-03-08,187.850006103516,196.699996948242,186.110000610352,190.289993286133,37508100,189.397354125977
2022-03-09,195.740005493164,199.100006103516,193.919998168945,198.5,31894700,197.56884765625
2022-03-10,194.839996337891,196.279998779297,191.070007324219,195.210006713867,24853000,194.294311523438
2022-03-11,192.639999389648,193.559997558594,186.669998168945,187.610000610352,34694500,186.729934692383
2022-03-14,187.029998779297,192.289993286133,185.820007324219,186.630004882812,31010500,185.754547119141
2022-03-15,190.800003051758,192.279998779297,185.910003662109,192.029998779297,31721700,191.129196166992
2022-03-16,194.699996948242,203.729995727539,194.520004272461,203.630004882812,40640300,202.674789428711
2022-03-17,201.699996948242,208.039993286133,201.110000610352,207.839996337891,29499700,206.865036010742
2022-03-18,206.699996948242,216.800003051758,206,216.490005493164,52128000,215.474472045898
2022-03-21,214.5,214.710006713867,207.630004882812,211.490005493164,30142300,210.497924804688
2022-03-22,211.369995117188,219.460006713867,210.179992675781,216.649993896484,31998800,215.633697509766
2022-03-23,213.330001831055,216.800003051758,212.160003662109,213.460006713867,23717300,212.458679199219
2022-03-24,215,220.669998168945,214.789993286133,219.570007324219,31502300,218.540023803711
2022-03-25,220.509994506836,225.5,218.889999389648,221.820007324219,40039000,220.77946472168
2022-03-28,222.130004882812,224.039993286133,219.539993286133,223.589996337891,26224100,222.541152954102
2022-03-29,226.070007324219,230.889999389648,225.289993286133,229.860000610352,31417900,228.781768798828
2022-03-30,228.910003662109,231.149993896484,226.710006713867,227.850006103516,25588000,226.781188964844
2022-03-31,228.449996948242,228.490005493164,222.259994506836,222.360000610352,24192300,221.316925048828
2022-04-01,224.550003051758,227.279998779297,222.699996948242,224.850006103516,19544800,223.795257568359
2022-04-04,225.979995727539,234.350006103516,225.860000610352,233.889999389648,28054800,232.792831420898
2022-04-05,234.080001831055,236.860000610352,231.020004272461,231.839996337891,29727200,230.752471923828
2022-04-06,226.910003662109,228.990005493164,221.410003662109,223.300003051758,28995100,222.252532958984
2022-04-07,223.929992675781,225.520004272461,218.559997558594,222.949996948242,21037200,221.904159545898
2022-04-08,222.380004882812,225.130004882812,220.029998779297,222.330001831055,18375700,221.287063598633
2022-04-11,218.419998168945,220.610000610352,215.220001220703,216.460006713867,20516600,215.444625854492
2022-04-12,220.240005493164,222.029998779297,213.130004882812,214.139999389648,20128800,213.135498046875
2022-04-13,211.820007324219,216.610000610352,211.330001831055,214.990005493164,19231800,213.981506347656
2022-04-14,214.889999389648,214.990005493164,210,210.179992675781,18379500,209.194061279297
2022-04-18,210,213.380004882812,208.300003051758,210.770004272461,16580800,209.781311035156
