Index,RACE.Open,RACE.High,RACE.Low,RACE.Close,RACE.Volume,RACE.Adjusted
2019-01-22,112.230003356934,112.610000610352,110.589996337891,111.690002441406,276200,106.339599609375
2019-01-23,111.209999084473,111.629997253418,109.48999786377,110.199996948242,340100,104.920967102051
2019-01-24,110.949996948242,112.470001220703,110.779998779297,112.389999389648,303100,107.006057739258
2019-01-25,111.970001220703,112.190002441406,111.050003051758,111.23999786377,339300,105.911148071289
2019-01-28,110.110000610352,110.449996948242,108.839996337891,110.419998168945,329000,105.130447387695
2019-01-29,110.790000915527,111.040000915527,109.769996643066,110.550003051758,437600,105.254211425781
2019-01-30,110.809997558594,112.940002441406,110.410003662109,112.690002441406,707300,107.291702270508
2019-01-31,116.040000915527,127.069999694824,116.040000915527,126.300003051758,2257500,120.249732971191
2019-02-01,126.069999694824,127.550003051758,125.855003356934,127.129997253418,1079100,121.03995513916
2019-02-04,126.01000213623,127.220001220703,125.790000915527,127.220001220703,415500,121.12565612793
2019-02-05,127.970001220703,128.169998168945,127.019996643066,127.279998779297,464400,121.182777404785
2019-02-06,127.029998779297,127.650001525879,126.75,126.959999084473,191400,120.87809753418
2019-02-07,123.370002746582,124.779998779297,123.031997680664,124.589996337891,385500,118.621643066406
2019-02-08,123.199996948242,124.319999694824,122.779998779297,124.279998779297,396600,118.326477050781
2019-02-11,123.26000213623,123.970001220703,123.230003356934,123.5,332800,117.583854675293
2019-02-12,124.099998474121,126.684997558594,124.099998474121,126.440002441406,745200,120.383010864258
2019-02-13,125.809997558594,126.150001525879,124.959999084473,125.25,320300,119.250015258789
2019-02-14,124.5,125.51000213623,124.160003662109,125.059997558594,313700,119.069114685059
2019-02-15,125.680000305176,126.400001525879,125.301002502441,125.980003356934,430000,119.945068359375
2019-02-19,125.73999786377,126.910003662109,125.730003356934,126.370002746582,155100,120.316360473633
2019-02-20,126.319999694824,126.73999786377,125.569999694824,125.769996643066,221400,119.745109558105
2019-02-21,125.599998474121,126.730003356934,125.529998779297,126.300003051758,188200,120.249732971191
2019-02-22,126.25,126.589996337891,125.650001525879,126.029998779297,325600,119.992652893066
2019-02-25,127.129997253418,128.270004272461,126.769996643066,128.039993286133,441900,121.906356811523
2019-02-26,128.070007324219,129.727996826172,128.029998779297,129.050003051758,275300,122.867980957031
2019-02-27,128.589996337891,129.110000610352,127.71900177002,128.669998168945,271600,122.506195068359
2019-02-28,128.130004882812,128.860000610352,128.029998779297,128.259994506836,261600,122.115821838379
2019-03-01,130.289993286133,131.919998168945,129.919998168945,131.800003051758,452000,125.48624420166
2019-03-04,131.800003051758,132.160003662109,130.029998779297,130.800003051758,412000,124.534149169922
2019-03-05,130.509994506836,131.850006103516,130.388000488281,131.759994506836,239500,125.448165893555
2019-03-06,130.440002441406,130.606994628906,129.272003173828,130.110000610352,272900,123.877197265625
2019-03-07,128.490005493164,129.059997558594,127.25,128.320007324219,463000,122.172958374023
2019-03-08,127.01000213623,128.990005493164,126.819999694824,128.880004882812,250800,122.706123352051
2019-03-11,128.720001220703,130.880004882812,128.529998779297,130.759994506836,328900,124.496063232422
2019-03-12,130.229995727539,130.710006713867,129.820007324219,130.190002441406,170300,123.953384399414
2019-03-13,130.729995727539,130.880004882812,129.080001831055,130.050003051758,440500,123.820083618164
2019-03-14,130.660003662109,131.25,129.860000610352,131.190002441406,261200,124.905464172363
2019-03-15,132,132.199996948242,131.619995117188,131.779998779297,252900,125.467208862305
2019-03-18,131.660003662109,132.455001831055,131.449996948242,132.279998779297,221100,125.943244934082
2019-03-19,132.429992675781,132.699996948242,131.460006713867,131.610000610352,213000,125.305351257324
2019-03-20,132.889999389648,132.889999389648,131,131.75,306500,125.438652038574
2019-03-21,131.880004882812,132.61799621582,131.589996337891,132.389999389648,167500,126.047996520996
2019-03-22,131.050003051758,131.339996337891,128.5,128.649993896484,411900,122.487144470215
2019-03-25,129.919998168945,131.289993286133,129.179992675781,131.119995117188,232900,124.838813781738
2019-03-26,132,133.339996337891,131.764999389648,132.960006713867,305500,126.590682983398
2019-03-27,133.889999389648,134.529998779297,132.240005493164,132.779998779297,386100,126.419296264648
2019-03-28,132.970001220703,133.639999389648,132.225006103516,133.050003051758,354900,126.676383972168
2019-03-29,133.789993286133,134.740005493164,133.210006713867,133.800003051758,344200,127.390441894531
2019-04-01,135.740005493164,136.669998168945,134.699996948242,135.050003051758,554200,128.58056640625
2019-04-02,135.169998168945,136.330001831055,134.830001831055,135.970001220703,282000,129.456481933594
2019-04-03,136.649993896484,137.259994506836,136,136.179992675781,243000,129.65641784668
2019-04-04,136.809997558594,136.949996948242,135.759994506836,136.470001220703,347300,129.932556152344
2019-04-05,137.490005493164,138,136.509994506836,136.940002441406,255400,130.380020141602
2019-04-08,137.119995117188,137.350006103516,136.380004882812,137.130004882812,516600,130.560928344727
2019-04-09,136.279998779297,136.824996948242,135.789993286133,136.440002441406,184800,129.90397644043
2019-04-10,135.809997558594,137.130004882812,135.589996337891,136.509994506836,207500,129.970611572266
2019-04-11,136.910003662109,137.360000610352,136.490005493164,137.259994506836,189100,130.684677124023
2019-04-12,138.860000610352,139.070007324219,138.179992675781,138.570007324219,292200,131.931945800781
2019-04-15,138,138,136.009994506836,137.029998779297,270400,130.465713500977
2019-04-16,136.050003051758,138.350006103516,135.960006713867,138.089996337891,325100,131.47492980957
2019-04-17,136.889999389648,138.240005493164,136.5,137.690002441406,484100,131.094100952148
2019-04-18,137.339996337891,140.320007324219,137.240005493164,139.910003662109,534900,133.207748413086
2019-04-22,139.910003662109,140.960006713867,139.380004882812,139.649993896484,581500,132.960189819336
2019-04-23,137.649993896484,139.419998168945,137.449996948242,138.960006713867,622600,133.410461425781
2019-04-24,137.270004272461,137.75,136.449996948242,136.479995727539,450000,131.029495239258
2019-04-25,135.490005493164,136.190002441406,135.009994506836,135.559997558594,237200,130.146255493164
2019-04-26,134.770004272461,135.5,134.470001220703,135.399993896484,273100,129.992645263672
2019-04-29,134.570007324219,136.005004882812,134.154998779297,135.520004272461,691500,130.107864379883
2019-04-30,136.039993286133,136.184997558594,134.904998779297,136.029998779297,210500,130.59748840332
2019-05-01,136.139999389648,136.309997558594,134.449996948242,134.600006103516,165100,129.224578857422
2019-05-02,134.820007324219,135.300003051758,133.695007324219,134.729995727539,304300,129.349380493164
2019-05-03,133.929992675781,135.110000610352,133.929992675781,134.139999389648,264900,128.782974243164
2019-05-06,130.25,133.130004882812,129.460006713867,132.330001831055,837900,127.045249938965
2019-05-07,138.309997558594,139.070007324219,136.75,137.699996948242,862200,132.200775146484
2019-05-08,138.509994506836,142.149993896484,138.119995117188,141.039993286133,1554100,135.407409667969
2019-05-09,141.309997558594,142.039993286133,139.440002441406,141.160003662109,772600,135.522613525391
2019-05-10,141.429992675781,142.029998779297,139.514999389648,141.330001831055,1197200,135.685821533203
2019-05-13,137.770004272461,139.039993286133,137.369995117188,138.679992675781,288900,133.141662597656
2019-05-14,140.559997558594,142.149993896484,140.315002441406,140.940002441406,958100,135.311401367188
2019-05-15,138.770004272461,144.539993286133,138.440002441406,143.639999389648,528400,137.903564453125
2019-05-16,143.039993286133,144.619995117188,142.75,143.660003662109,1008900,137.922760009766
2019-05-17,142.940002441406,143.949996948242,142.046005249023,142.380004882812,262600,136.693878173828
2019-05-20,141.679992675781,142.240005493164,140.570007324219,141.539993286133,657000,135.887420654297
2019-05-21,142.809997558594,143.979995727539,142,143.860000610352,447600,138.114776611328
2019-05-22,142.710006713867,143.699996948242,142.460006713867,142.869995117188,350300,137.164306640625
2019-05-23,142.399993896484,142.559997558594,140.990005493164,142.330001831055,410100,136.645874023438
2019-05-24,143.149993896484,144.559997558594,142.899993896484,144.289993286133,450900,138.527587890625
2019-05-28,143.009994506836,145.130004882812,143.009994506836,144.520004272461,473800,138.748413085938
2019-05-29,141.699996948242,143.25,140.970001220703,143.070007324219,583000,137.356338500977
2019-05-30,142.169998168945,143.080001831055,142.080001831055,143,330800,137.289123535156
2019-05-31,140.470001220703,143.419998168945,140.104995727539,143.020004272461,635800,137.308334350586
2019-06-03,142.009994506836,143.050003051758,140.949996948242,141.970001220703,765600,136.300277709961
2019-06-04,142.410003662109,144.149993896484,141.919998168945,143.039993286133,624400,137.327514648438
2019-06-05,144.479995727539,145.429992675781,143.809997558594,144.860000610352,485100,139.074859619141
2019-06-06,146.389999389648,148.710006713867,146.130004882812,148.479995727539,330100,142.550277709961
2019-06-07,150.179992675781,151.339996337891,149.940002441406,150.339996337891,409500,144.336013793945
2019-06-10,150.800003051758,154.169998168945,150.550003051758,153.839996337891,647500,147.696212768555
2019-06-11,155.309997558594,155.539993286133,153.75,154.720001220703,526600,148.541076660156
2019-06-12,154.740005493164,155.539993286133,154.470001220703,154.630004882812,318300,148.454681396484
2019-06-13,154.039993286133,154.479995727539,153.690002441406,154.050003051758,281600,147.897827148438
2019-06-14,153.220001220703,153.313003540039,152.285003662109,152.860000610352,196200,146.755340576172
2019-06-17,153.460006713867,154.570007324219,153.449996948242,154.139999389648,222600,147.984222412109
2019-06-18,156.580001831055,158.520004272461,156.419998168945,158.210006713867,289800,151.891708374023
2019-06-19,156.850006103516,158.449996948242,155.869995117188,157.830001831055,335100,151.526885986328
2019-06-20,162.050003051758,163.639999389648,160.589996337891,161.160003662109,659800,154.723876953125
2019-06-21,161.190002441406,162.35400390625,161,162.210006713867,369100,155.731948852539
2019-06-24,162.869995117188,163.5,162.100006103516,162.210006713867,427600,155.731948852539
2019-06-25,161.449996948242,162.240005493164,159.119995117188,159.740005493164,465600,153.360610961914
2019-06-26,159.699996948242,160.279998779297,158.759994506836,159.5,403200,153.130172729492
2019-06-27,158.960006713867,161,158.940002441406,160.860000610352,229000,154.435852050781
2019-06-28,161.320007324219,162.610000610352,161.199996948242,161.419998168945,191200,154.973495483398
2019-07-01,162.570007324219,163.529998779297,162.5,163.190002441406,292500,156.672821044922
2019-07-02,164.820007324219,165.199996948242,164.369995117188,165.119995117188,269600,158.525741577148
2019-07-03,168.179992675781,169.479995727539,167.160003662109,167.509994506836,338100,160.820281982422
2019-07-05,165.559997558594,165.983993530273,164.649993896484,165.610000610352,378300,158.996154785156
2019-07-08,166.179992675781,166.5,165.660003662109,165.850006103516,315300,159.226593017578
2019-07-09,165.279998779297,165.710006713867,165,165.639999389648,240000,159.024978637695
2019-07-10,167.070007324219,167.520004272461,166.610000610352,167,215300,160.330657958984
2019-07-11,166.699996948242,167.007995605469,166.110000610352,166.429992675781,242100,159.783416748047
2019-07-12,167.039993286133,167.5,166.070007324219,166.509994506836,245300,159.860214233398
2019-07-15,168.089996337891,168.770004272461,167.830001831055,168.470001220703,346100,161.741973876953
2019-07-16,170.070007324219,170.539993286133,169.009994506836,169.119995117188,441700,162.365997314453
2019-07-17,169.509994506836,170.240005493164,168.720001220703,168.75,302800,162.010772705078
2019-07-18,168.699996948242,169.460006713867,167.246994018555,168.699996948242,412100,161.962768554688
2019-07-19,167.440002441406,168.25,166.360000610352,166.5,336000,159.850631713867
2019-07-22,167.190002441406,168.199996948242,167,167.100006103516,417700,160.426681518555
2019-07-23,168.529998779297,168.770004272461,167.779998779297,168.429992675781,254900,161.703536987305
2019-07-24,168.139999389648,168.619995117188,166.720001220703,167.509994506836,522000,160.820281982422
2019-07-25,167.25,167.380004882812,164.725006103516,166.270004272461,262800,159.629821777344
2019-07-26,165.550003051758,166.210006713867,165.270004272461,165.850006103516,248000,159.226593017578
2019-07-29,165.050003051758,165.220001220703,164.360000610352,164.679992675781,329000,158.103302001953
2019-07-30,160.830001831055,161.949996948242,159.809997558594,160.139999389648,666200,153.744598388672
2019-07-31,162.300003051758,163.229995727539,159.729995727539,161.080001831055,433800,154.647094726562
2019-08-01,162.679992675781,165.539993286133,162.550003051758,163,422800,156.490386962891
2019-08-02,161.679992675781,162.509994506836,158.600006103516,159.479995727539,805300,153.110977172852
2019-08-05,158.979995727539,159.259994506836,155.509994506836,156.779998779297,441400,150.518798828125
2019-08-06,157,157.580001831055,154.580001831055,156.589996337891,537900,150.336395263672
2019-08-07,155.350006103516,158.330001831055,155.080001831055,158.110000610352,394000,151.795684814453
