Index,ZS.Open,ZS.High,ZS.Low,ZS.Close,ZS.Volume,ZS.Adjusted
2021-04-30,184.990005493164,191.479995727539,184.399993896484,187.639999389648,1174800,187.639999389648
2021-05-03,186.600006103516,188.220001220703,179.600006103516,180.589996337891,2060500,180.589996337891
2021-05-04,176.470001220703,177.735000610352,169.360000610352,175.479995727539,2196200,175.479995727539
2021-05-05,178.029998779297,179.539993286133,171.029998779297,172.300003051758,968300,172.300003051758
2021-05-06,171.460006713867,172.490005493164,163.5,167.350006103516,2067900,167.350006103516
2021-05-07,171.5,174,168.240005493164,169.320007324219,1524400,169.320007324219
2021-05-10,168.160003662109,169.320007324219,164.770004272461,165.770004272461,1924500,165.770004272461
2021-05-11,157.078994750977,172.279998779297,157.029998779297,170.690002441406,2774200,170.690002441406
2021-05-12,167.470001220703,169.520004272461,160.910003662109,164.080001831055,2069800,164.080001831055
2021-05-13,166.259994506836,167.919998168945,158.470001220703,160.919998168945,1913000,160.919998168945
2021-05-14,162.520004272461,166.160003662109,161.630004882812,165.339996337891,1431000,165.339996337891
2021-05-17,164.100006103516,166.889999389648,160.699996948242,163.279998779297,1374100,163.279998779297
2021-05-18,164.509994506836,168.753997802734,163.229995727539,166.5,2239300,166.5
2021-05-19,164.350006103516,166.470001220703,161.389999389648,164.809997558594,1893700,164.809997558594
2021-05-20,167.259002685547,171.953002929688,165.919998168945,170.729995727539,1897200,170.729995727539
2021-05-21,174.919998168945,175,169.899993896484,170.080001831055,1759500,170.080001831055
2021-05-24,172.490005493164,175.949996948242,172.139007568359,174.399993896484,2361600,174.399993896484
2021-05-25,175.050003051758,176.035003662109,170.309997558594,172.740005493164,3323200,172.740005493164
2021-05-26,195,199.770004272461,191.5,194.199996948242,7966000,194.199996948242
2021-05-27,193.600006103516,196.300003051758,188.020004272461,194.259994506836,3949300,194.259994506836
2021-05-28,194.479995727539,197.690002441406,193.940002441406,194.199996948242,1949100,194.199996948242
2021-06-01,194.169998168945,195.949996948242,190.050003051758,191.770004272461,1445100,191.770004272461
2021-06-02,190.559997558594,193.160003662109,189.029998779297,191.339996337891,1287800,191.339996337891
2021-06-03,190.119995117188,190.460006713867,183.949996948242,184.25,1656500,184.25
2021-06-04,186.826995849609,188.309997558594,184.770004272461,185.800003051758,1795300,185.800003051758
2021-06-07,184.809997558594,193.600006103516,183.089996337891,192.729995727539,2099400,192.729995727539
2021-06-08,194.039993286133,197.535003662109,192.475006103516,194.649993896484,1972400,194.649993896484
2021-06-09,195.270004272461,198.427001953125,195.070007324219,195.990005493164,1604700,195.990005493164
2021-06-10,194.774993896484,205.610000610352,194.550003051758,204.910003662109,3558600,204.910003662109
2021-06-11,203,208.539993286133,201.869995117188,207.789993286133,2106500,207.789993286133
2021-06-14,207.789993286133,212.800003051758,207.330001831055,211.429992675781,1897100,211.429992675781
2021-06-15,209.619995117188,213.544998168945,206.910003662109,207.389999389648,1281500,207.389999389648
2021-06-16,209.111999511719,217.809997558594,208.5,212.270004272461,3092600,212.270004272461
2021-06-17,209.009994506836,217,208.020004272461,215.139999389648,1708000,215.139999389648
2021-06-18,215.570007324219,219.949996948242,214.100006103516,218.600006103516,2049800,218.600006103516
2021-06-21,216.550003051758,218.100006103516,211.509994506836,216.410003662109,1480100,216.410003662109
2021-06-22,216.660003662109,221.119995117188,216.419998168945,219.610000610352,1502200,219.610000610352
2021-06-23,219.550003051758,221.039993286133,218.410003662109,218.860000610352,1385400,218.860000610352
2021-06-24,220.190002441406,222.315994262695,218.889999389648,219.639999389648,1320400,219.639999389648
2021-06-25,220.910003662109,222,216.75,218.839996337891,1907700,218.839996337891
2021-06-28,220.559997558594,223.940002441406,219.679992675781,221.270004272461,1571200,221.270004272461
2021-06-29,220,221.889999389648,218.25,221.440002441406,919800,221.440002441406
2021-06-30,220.800003051758,220.800003051758,215.369995117188,216.059997558594,1633700,216.059997558594
2021-07-01,214.979995727539,217.479995727539,211.190994262695,213.720001220703,1063000,213.720001220703
2021-07-02,215.339996337891,218.600006103516,214,214.779998779297,837500,214.779998779297
2021-07-06,217.065002441406,225.695007324219,217,225,2754400,225
2021-07-07,227,231.589996337891,223.270004272461,227.899993896484,2624000,227.899993896484
2021-07-08,222.020004272461,227.5,220,227.169998168945,1742000,227.169998168945
2021-07-09,227.169998168945,228.360000610352,224,227.789993286133,910000,227.789993286133
2021-07-12,232.520004272461,236.460006713867,227.5,227.970001220703,1541000,227.970001220703
2021-07-13,230,234.759994506836,226.309997558594,227.179992675781,1511300,227.179992675781
2021-07-14,229.910003662109,231,223.25,224.509994506836,1426600,224.509994506836
2021-07-15,227.149993896484,227.25,218.339996337891,219.309997558594,1354800,219.309997558594
2021-07-16,221.740005493164,223.434997558594,217.880004882812,221.160003662109,1489500,221.160003662109
2021-07-19,217.5,223.550003051758,216.449996948242,223.009994506836,1289300,223.009994506836
2021-07-20,227.080001831055,230.210006713867,221.679992675781,229.110000610352,1747100,229.110000610352
2021-07-21,228.880004882812,232.604995727539,226.360000610352,231.059997558594,1263700,231.059997558594
2021-07-22,232,237.449996948242,230.649993896484,235.589996337891,1265100,235.589996337891
2021-07-23,237.139999389648,240.289993286133,234.699996948242,238.720001220703,1309600,238.720001220703
2021-07-26,235.729995727539,237.315002441406,230.880004882812,234.520004272461,850600,234.520004272461
2021-07-27,236.199996948242,238,228.729995727539,233.029998779297,1032200,233.029998779297
2021-07-28,234.610000610352,238.5,231.360000610352,236.839996337891,819100,236.839996337891
2021-07-29,235.014999389648,239.5,234.869995117188,237.029998779297,808500,237.029998779297
2021-07-30,235.970001220703,239.089996337891,235.25,235.910003662109,955000,235.910003662109
2021-08-02,237,242.110000610352,229.5,239.039993286133,1837700,239.039993286133
2021-08-03,239.509994506836,244.869995117188,238.320007324219,243.070007324219,1039700,243.070007324219
2021-08-04,243.630004882812,248.835006713867,242.990005493164,247.929992675781,1212200,247.929992675781
2021-08-05,248,249.710006713867,245.619995117188,247.669998168945,979900,247.669998168945
2021-08-06,247,247.429992675781,237.860000610352,242.050003051758,1405800,242.050003051758
2021-08-09,241.5,245.580001831055,239.884994506836,245.039993286133,701000,245.039993286133
2021-08-10,246.710006713867,247.669998168945,238.070007324219,240.5,1051100,240.5
2021-08-11,241.578994750977,243.333999633789,235.300003051758,237.669998168945,1174900,237.669998168945
2021-08-12,235.179992675781,244.199996948242,235.179992675781,242.940002441406,767600,242.940002441406
2021-08-13,244,246.990005493164,242.399993896484,245.149993896484,870300,245.149993896484
2021-08-16,244,245.199996948242,237.300003051758,243.429992675781,973000,243.429992675781
2021-08-17,243.429992675781,243.429992675781,237,241.470001220703,1053400,241.470001220703
2021-08-18,242.149993896484,244.839996337891,237.580001831055,242.539993286133,860800,242.539993286133
2021-08-19,242,245.630004882812,241.690002441406,244.880004882812,1108500,244.880004882812
2021-08-20,246.649993896484,250,243.639999389648,246.399993896484,1140400,246.399993896484
2021-08-23,248.990005493164,252.649993896484,246.229995727539,250.809997558594,1148100,250.809997558594
2021-08-24,258.973999023438,259.839996337891,255.630004882812,257.970001220703,1663600,257.970001220703
2021-08-25,258.350006103516,263.549987792969,256.970001220703,263.029998779297,1458100,263.029998779297
2021-08-26,263,270.899993896484,262.549011230469,266.970001220703,1713400,266.970001220703
2021-08-27,268.667999267578,275,266.769989013672,273.730010986328,1315300,273.730010986328
2021-08-30,275.649993896484,279.290008544922,272.570007324219,278.170013427734,1503900,278.170013427734
2021-08-31,276.760009765625,279.140014648438,273.109985351562,278.339996337891,1593800,278.339996337891
2021-09-01,276.140014648438,279.529998779297,275.559997558594,276.709991455078,1489400,276.709991455078
2021-09-02,277.109985351562,284.790008544922,276.350006103516,282.200012207031,1591200,282.200012207031
2021-09-03,282.549987792969,288.869995117188,281.380004882812,287.399993896484,1786400,287.399993896484
2021-09-07,293.440002441406,293.440002441406,280.049987792969,282.904998779297,1991100,282.904998779297
2021-09-08,282.255004882812,283.989990234375,277.200012207031,280.660003662109,2558200,280.660003662109
2021-09-09,280.420013427734,284.25,278.630004882812,280.220001220703,3115400,280.220001220703
2021-09-10,289.029998779297,289.029998779297,269.519989013672,270.640014648438,4536200,270.640014648438
2021-09-13,267.600006103516,269.549987792969,260.119995117188,267.839996337891,2936100,267.839996337891
2021-09-14,269.940002441406,276,269.070007324219,275.799987792969,2291100,275.799987792969
2021-09-15,275.869995117188,278.029998779297,270.160003662109,273.440002441406,1429300,273.440002441406
2021-09-16,273.25,274.640014648438,266.709991455078,274.390014648438,2276200,274.390014648438
2021-09-17,273.329986572266,276.510009765625,269.670013427734,275.660003662109,4428500,275.660003662109
2021-09-20,268.002990722656,275,267.279998779297,269.980010986328,1911700,269.980010986328
2021-09-21,272.230010986328,275.739990234375,269.480010986328,272.329986572266,1227800,272.329986572266
2021-09-22,273.959991455078,279.170013427734,271.149993896484,277.700012207031,1717300,277.700012207031
2021-09-23,279.940002441406,281.899993896484,276.359985351562,280.019989013672,1699800,280.019989013672
2021-09-24,280,280.399993896484,271.299987792969,279.989990234375,1126200,279.989990234375
2021-09-27,277.700012207031,279.572998046875,271.209991455078,272.730010986328,1630600,272.730010986328
2021-09-28,267.989990234375,268,256.010009765625,258.739990234375,3149000,258.739990234375
2021-09-29,263.410003662109,265.420013427734,256.799987792969,258.880004882812,2244000,258.880004882812
2021-09-30,260.410003662109,263.519989013672,258.299987792969,262.220001220703,1355300,262.220001220703
2021-10-01,263.170013427734,264.850006103516,257.096984863281,263.160003662109,1135300,263.160003662109
2021-10-04,261.350006103516,261.350006103516,248.330001831055,251.860000610352,2245600,251.860000610352
2021-10-05,253.449996948242,260,252.5,258.5,1506500,258.5
2021-10-06,256.279998779297,265.614990234375,255.104995727539,264.25,1900600,264.25
2021-10-07,266.019989013672,274.239990234375,265.579986572266,269.880004882812,1706700,269.880004882812
2021-10-08,272.299987792969,272.299987792969,266,266.660003662109,1230200,266.660003662109
2021-10-11,263.600006103516,271.170013427734,262.019989013672,267.700012207031,1224400,267.700012207031
2021-10-12,270.079986572266,278.339996337891,266.765014648438,277.720001220703,1889200,277.720001220703
2021-10-13,279.779998779297,287.970001220703,279.320007324219,286.640014648438,1960900,286.640014648438
2021-10-14,290,294.440002441406,288.660003662109,293.890014648438,1544100,293.890014648438
2021-10-15,294.5,294.989990234375,291.609985351562,292.700012207031,1433200,292.700012207031
2021-10-18,292.510009765625,301.329986572266,291.600006103516,301.309997558594,1766300,301.309997558594
2021-10-19,301.5,303.609985351562,297.410003662109,298.029998779297,1587600,298.029998779297
2021-10-20,300.2080078125,301.769989013672,294.399993896484,297.670013427734,789000,297.670013427734
2021-10-21,298.700012207031,305.769989013672,298.411010742188,305.690002441406,1205100,305.690002441406
2021-10-22,305.730010986328,309.690002441406,304.010009765625,307.869995117188,941500,307.869995117188
2021-10-25,308,314.105987548828,305.570007324219,311.200012207031,1139000,311.200012207031
2021-10-26,313.880004882812,316,307.890014648438,315.320007324219,1814600,315.320007324219
2021-10-27,316.200012207031,319.839996337891,309.010009765625,310.100006103516,1419200,310.100006103516
2021-10-28,310.940002441406,316.989990234375,308.239990234375,316.339996337891,1351300,316.339996337891
2021-10-29,315.950012207031,319.989990234375,314,318.859985351562,1084900,318.859985351562
2021-11-01,319.459991455078,321.5,315.130004882812,318.679992675781,1472400,318.679992675781
2021-11-02,318.510009765625,326.200012207031,317.382995605469,325.869995117188,1585400,325.869995117188
2021-11-03,328.5,329,321.309997558594,327.5,1298800,327.5
2021-11-04,329,333.880004882812,325.160003662109,331.899993896484,1413700,331.899993896484
2021-11-05,333.950012207031,338.540008544922,332.109985351562,338.489990234375,1888000,338.489990234375
2021-11-08,340.549987792969,351.899993896484,339.369995117188,350.170013427734,1944000,350.170013427734
2021-11-09,353.399993896484,356.450012207031,347.720001220703,352.609985351562,2009400,352.609985351562
2021-11-10,348.269989013672,350.614013671875,333.730010986328,337.109985351562,2229100,337.109985351562
2021-11-11,343.170013427734,348.269989013672,342.230010986328,343.619995117188,1680900,343.619995117188
2021-11-12,346.760009765625,349.570007324219,343.160003662109,349.070007324219,1330200,349.070007324219
2021-11-15,352.910003662109,352.910003662109,341.829986572266,345.799987792969,1235700,345.799987792969
2021-11-16,345.799987792969,355.410003662109,345.609985351562,353.75,1426600,353.75
2021-11-17,352.75,358.130004882812,345.739990234375,356,1655200,356
2021-11-18,358.260009765625,369.899993896484,358.119995117188,365.649993896484,1772200,365.649993896484
2021-11-19,372.5,376.109985351562,367.540008544922,368.779998779297,1824500,368.779998779297
2021-11-22,367.070007324219,368,342.220001220703,343.859985351562,2518400,343.859985351562
2021-11-23,336.600006103516,345.579010009766,330.660003662109,336.109985351562,2671300,336.109985351562
2021-11-24,334.769989013672,343.704986572266,328.475006103516,342.470001220703,1462800,342.470001220703
2021-11-26,343.040008544922,347.649993896484,335.380004882812,336.899993896484,839700,336.899993896484
2021-11-29,342.269989013672,358.359985351562,342.269989013672,355.920013427734,2288000,355.920013427734
2021-11-30,355.880004882812,358.820007324219,343.690002441406,346.970001220703,3887400,346.970001220703
2021-12-01,371.059997558594,373.739990234375,314.700012207031,318.209991455078,5676000,318.209991455078
2021-12-02,318.220001220703,334.739990234375,316.510009765625,331.970001220703,2609800,331.970001220703
2021-12-03,330,330,300.540008544922,313.350006103516,2632000,313.350006103516
2021-12-06,301.940002441406,304.1669921875,265.329986572266,274.359985351562,7468600,274.359985351562
2021-12-07,286,300.440002441406,285.010009765625,297.760009765625,4002800,297.760009765625
