Index,SE.Open,SE.High,SE.Low,SE.Close,SE.Volume,SE.Adjusted
2021-02-03,244.770004272461,246.330001831055,239.703994750977,243.539993286133,3816500,243.539993286133
2021-02-04,244.289993286133,245.710006713867,237.320007324219,243.960006713867,2435700,243.960006713867
2021-02-05,244,258.640014648438,242.393997192383,256.760009765625,3637700,256.760009765625
2021-02-08,258.690002441406,269.140014648438,258.309997558594,263.459991455078,3684600,263.459991455078
2021-02-09,266.100006103516,278.350006103516,266.010009765625,274.660003662109,3978400,274.660003662109
2021-02-10,277.089996337891,281.769989013672,265.200012207031,270.970001220703,4306600,270.970001220703
2021-02-11,273,277.5,268.265014648438,274.630004882812,2404800,274.630004882812
2021-02-12,270.369995117188,277.380004882812,268.779998779297,276.119995117188,2604700,276.119995117188
2021-02-16,281.920013427734,285,275.25,278.140014648438,3052900,278.140014648438
2021-02-17,275.109985351562,275.959991455078,264.510009765625,268.220001220703,3655800,268.220001220703
2021-02-18,263.869995117188,268.130004882812,255.149993896484,267.5,3309400,267.5
2021-02-19,271.829986572266,280.640014648438,270.880004882812,280,3561200,280
2021-02-22,272.769989013672,273.010009765625,250.929992675781,252.960006713867,6114000,252.960006713867
2021-02-23,240.360000610352,255.949996948242,229.270004272461,251.809997558594,7832200,251.809997558594
2021-02-24,253.110000610352,254,240.639999389648,248.039993286133,4219200,248.039993286133
2021-02-25,248,250.800003051758,232.065994262695,235.350006103516,4754700,235.350006103516
2021-02-26,235.910003662109,242.850006103516,225,235.690002441406,4502600,235.690002441406
2021-03-01,250.75,252.470001220703,244.710006713867,248.509994506836,4083000,248.509994506836
2021-03-02,270,276.019989013672,246.25,250,7843100,250
2021-03-03,259.359985351562,260.410003662109,246.5,251.279998779297,5080400,251.279998779297
2021-03-04,239.619995117188,246.67399597168,218.440002441406,229.679992675781,11574600,229.679992675781
2021-03-05,228.669998168945,231.289993286133,209.229995727539,229.759994506836,9360500,229.759994506836
2021-03-08,227.210006713867,231.600006103516,204.830001831055,206.050003051758,8293300,206.050003051758
2021-03-09,222.990005493164,229.990005493164,216.089996337891,228.470001220703,5949900,228.470001220703
2021-03-10,226,232.899993896484,214.910003662109,217.210006713867,6311400,217.210006713867
2021-03-11,230.550003051758,239.5,226,236.789993286133,6173600,236.789993286133
2021-03-12,230,235.169998168945,222.080001831055,234.990005493164,4015400,234.990005493164
2021-03-15,227.5,231.449996948242,223.5,231.339996337891,3409200,231.339996337891
2021-03-16,234.679992675781,242.380004882812,228.789993286133,233.460006713867,3751400,233.460006713867
2021-03-17,226.899993896484,229.699996948242,214.5,224.350006103516,6356800,224.350006103516
2021-03-18,216.449996948242,218.979995727539,209.565002441406,211.259994506836,5054400,211.259994506836
2021-03-19,211.740005493164,218.460006713867,209,214.899993896484,3433000,214.899993896484
2021-03-22,218.389999389648,222.460006713867,215.029998779297,217.839996337891,3132000,217.839996337891
2021-03-23,220,223.25,214.600006103516,216.639999389648,3149400,216.639999389648
2021-03-24,218,218.009994506836,196.701995849609,197.5,8021700,197.5
2021-03-25,190,204.630004882812,189.610000610352,202.610000610352,6522000,202.610000610352
2021-03-26,205.199996948242,213.199996948242,201.610000610352,209.240005493164,5270000,209.240005493164
2021-03-29,208.729995727539,210,199.869995117188,204.25,4326300,204.25
2021-03-30,203,217.5,199.779998779297,214.350006103516,5073200,214.350006103516
2021-03-31,218,228.080001831055,217.419998168945,223.229995727539,4872500,223.229995727539
2021-04-01,228.5,240,228.210006713867,236.449996948242,4868500,236.449996948242
2021-04-05,239.509994506836,240.490005493164,230.529998779297,234.899993896484,2373700,234.899993896484
2021-04-06,237,250.324996948242,235.199996948242,247.029998779297,4752500,247.029998779297
2021-04-07,243,249.759994506836,242.020004272461,245.220001220703,3714200,245.220001220703
2021-04-08,250,258.600006103516,249.229995727539,253.110000610352,3912900,253.110000610352
2021-04-09,253.029998779297,253.324996948242,248.649993896484,250.929992675781,2657600,250.929992675781
2021-04-12,247.809997558594,250.350006103516,240.820007324219,245.339996337891,2915300,245.339996337891
2021-04-13,245,250.5,239.399993896484,244.199996948242,2186400,244.199996948242
2021-04-14,247.389999389648,251.929992675781,242.880004882812,245.559997558594,2776600,245.559997558594
2021-04-15,248.229995727539,254.369995117188,245.130004882812,250.100006103516,3953100,250.100006103516
2021-04-16,254.179992675781,254.259994506836,247.179000854492,252.419998168945,1925600,252.419998168945
2021-04-19,249.289993286133,261.549987792969,247.550003051758,250,4399800,250
2021-04-20,252.899993896484,252.899993896484,232.25,236.440002441406,3749000,236.440002441406
2021-04-21,230.429992675781,242.899993896484,228.220001220703,241.089996337891,2212300,241.089996337891
2021-04-22,245,251.830001831055,243.240005493164,246.490005493164,2989000,246.490005493164
2021-04-23,250,259.204986572266,249.289993286133,258.589996337891,2700900,258.589996337891
2021-04-26,259.850006103516,272.239990234375,258,272.010009765625,3885700,272.010009765625
2021-04-27,272,278,267.119995117188,267.140014648438,2829200,267.140014648438
2021-04-28,268.529998779297,270.470001220703,263.640014648438,265.670013427734,1841800,265.670013427734
2021-04-29,269.980010986328,270,255.229995727539,256.829986572266,2448700,256.829986572266
2021-04-30,255.009994506836,259.25,252.100006103516,252.539993286133,2011500,252.539993286133
2021-05-03,256,259.709991455078,252.720001220703,254.619995117188,2141500,254.619995117188
2021-05-04,248.990005493164,250.660003662109,236.5,243.479995727539,4445100,243.479995727539
2021-05-05,245.720001220703,250.820007324219,242.679992675781,244.899993896484,2771100,244.899993896484
2021-05-06,243,245.380004882812,234.199996948242,238.25,4643800,238.25
2021-05-07,242.990005493164,248.789993286133,238.020004272461,240.279998779297,2281400,240.279998779297
2021-05-10,234.990005493164,234.990005493164,220.664993286133,222.550003051758,6593100,222.550003051758
2021-05-11,212.690002441406,229.811996459961,212.550003051758,228.770004272461,5050600,228.770004272461
2021-05-12,223.380004882812,224.860000610352,213.369995117188,213.419998168945,4473700,213.419998168945
2021-05-13,217.009994506836,217.789993286133,200,202.339996337891,5779500,202.339996337891
2021-05-14,207.320007324219,218.274993896484,207.320007324219,216.690002441406,3488000,216.690002441406
2021-05-17,216.740005493164,221.779998779297,213.929992675781,218.839996337891,3803400,218.839996337891
2021-05-18,206.75,228.110000610352,203.960006713867,228,9603700,228
2021-05-19,219.5,226.679992675781,218.320007324219,226.660003662109,3922700,226.660003662109
2021-05-20,230.740005493164,246.75,230.589996337891,246.149993896484,6234700,246.149993896484
2021-05-21,246.149993896484,250.25,242.5,246.330001831055,4539900,246.330001831055
2021-05-24,249.5,259.070007324219,249.5,254,4251200,254
2021-05-25,256.730010986328,258,249.300003051758,249.539993286133,2027100,249.539993286133
2021-05-26,251.800003051758,254.270004272461,245.889999389648,246.229995727539,1988500,246.229995727539
2021-05-27,247.990005493164,261.5,241.449996948242,260.619995117188,6829000,260.619995117188
2021-05-28,255.509994506836,261.339996337891,252.009994506836,253.240005493164,3174800,253.240005493164
2021-06-01,257.700012207031,262.890014648438,253.042999267578,257.540008544922,2934400,257.540008544922
2021-06-02,256.529998779297,261.970001220703,255.839996337891,258.350006103516,1507200,258.350006103516
2021-06-03,256.160003662109,257.644989013672,248.604995727539,249.600006103516,2181400,249.600006103516
2021-06-04,252,260.524993896484,251.600006103516,256.820007324219,1953400,256.820007324219
2021-06-07,256.380004882812,258,253.199996948242,257.320007324219,1987900,257.320007324219
2021-06-08,260,270,256.880004882812,264.100006103516,3611200,264.100006103516
2021-06-09,265,269.730010986328,262.226013183594,263.079986572266,2201900,263.079986572266
2021-06-10,268.5,272.5,266.209991455078,271.119995117188,3428900,271.119995117188
2021-06-11,272,278.519989013672,270.179992675781,277.690002441406,3048500,277.690002441406
2021-06-14,278.880004882812,282.760009765625,275.140014648438,277.070007324219,2801000,277.070007324219
2021-06-15,280,280,264.369995117188,271.190002441406,2872200,271.190002441406
2021-06-16,270.670013427734,276.940002441406,269.130004882812,274.779998779297,2350600,274.779998779297
2021-06-17,273.190002441406,285.390014648438,273,283.239990234375,4189400,283.239990234375
2021-06-18,284.600006103516,286.600006103516,280,282.489990234375,2529900,282.489990234375
2021-06-21,279.029998779297,281.799987792969,272.940002441406,281.059997558594,1721600,281.059997558594
2021-06-22,281,282.799987792969,276.019989013672,280.869995117188,1666800,280.869995117188
2021-06-23,283.5,286,279.660003662109,280.880004882812,2797100,280.880004882812
2021-06-24,285.720001220703,297.75,284.049987792969,289.420013427734,4060600,289.420013427734
2021-06-25,290.010009765625,292.649993896484,282.850006103516,283.350006103516,3565600,283.350006103516
2021-06-28,284.540008544922,287.809997558594,281.119995117188,281.119995117188,2475200,281.119995117188
2021-06-29,282,287.390014648438,276.509002685547,287.190002441406,3092200,287.190002441406
2021-06-30,288.019989013672,289.980010986328,274.440002441406,274.600006103516,4929500,274.600006103516
2021-07-01,274.600006103516,278.980010986328,269.769989013672,272.309997558594,2946300,272.309997558594
2021-07-02,273.910003662109,279.649993896484,273.010009765625,273.700012207031,1873300,273.700012207031
2021-07-06,275,279.230010986328,271.559997558594,275.679992675781,2522900,275.679992675781
2021-07-07,276.25,277.200012207031,264.359985351562,267.859985351562,2792000,267.859985351562
2021-07-08,254.809997558594,268.579986572266,253.029998779297,267,3079900,267
2021-07-09,268.380004882812,278.119995117188,267.920013427734,275.700012207031,1969900,275.700012207031
2021-07-12,277.920013427734,281.450012207031,272.600006103516,275.859985351562,1098900,275.859985351562
2021-07-13,278.730010986328,286.600006103516,276.239990234375,280.940002441406,2129600,280.940002441406
2021-07-14,285,288.424987792969,274.220001220703,275.579986572266,1910700,275.579986572266
2021-07-15,272.200012207031,276.839996337891,264.959991455078,268.829986572266,2111600,268.829986572266
2021-07-16,271.369995117188,271.869995117188,264.519989013672,267.600006103516,1517600,267.600006103516
2021-07-19,260.130004882812,274.670013427734,260,272.839996337891,1842700,272.839996337891
2021-07-20,275.989990234375,282.600006103516,270.739990234375,279.640014648438,1946900,279.640014648438
2021-07-21,278.839996337891,295.5,277.190002441406,293.920013427734,2830900,293.920013427734
2021-07-22,293.660003662109,298.459991455078,290.160003662109,293.790008544922,1914600,293.790008544922
2021-07-23,294.070007324219,300,292.089996337891,297.670013427734,2668300,297.670013427734
2021-07-26,294.679992675781,295.380004882812,284.820007324219,289.720001220703,2393300,289.720001220703
2021-07-27,276.390014648438,280.299987792969,255.751007080078,270.920013427734,7949000,270.920013427734
2021-07-28,274,276.380004882812,264.970001220703,275.540008544922,4302500,275.540008544922
2021-07-29,283.019989013672,289.440002441406,281,285.010009765625,2419500,285.010009765625
2021-07-30,278.690002441406,285.980010986328,273.109985351562,276.160003662109,2288500,276.160003662109
2021-08-02,279.795013427734,286.523010253906,276.410003662109,281.290008544922,1683000,281.290008544922
2021-08-03,282.239990234375,283.246002197266,277.234985351562,282.970001220703,1446000,282.970001220703
2021-08-04,284.898010253906,293.970001220703,283.920013427734,293.510009765625,2653000,293.510009765625
2021-08-05,291.910003662109,307.489990234375,291.910003662109,304,4667400,304
2021-08-06,304.989990234375,304.989990234375,296.5,302.720001220703,2683400,302.720001220703
2021-08-09,303.230010986328,311.429992675781,298.420013427734,307.140014648438,2447400,307.140014648438
2021-08-10,308.820007324219,310.200012207031,295.869995117188,296.950012207031,1893900,296.950012207031
2021-08-11,302.359985351562,304.989990234375,292.600006103516,297,1599100,297
2021-08-12,302.529998779297,308.531005859375,295.640014648438,306.239990234375,2291800,306.239990234375
2021-08-13,305.130004882812,315,303.35400390625,306.709991455078,1887600,306.709991455078
2021-08-16,305,305.440002441406,285.75,290.489990234375,3715800,290.489990234375
2021-08-17,296.019989013672,317.255004882812,288.170013427734,308.269989013672,7334500,308.269989013672
2021-08-18,311.410003662109,326.790008544922,305.5,318.609985351562,4936300,318.609985351562
2021-08-19,309.950012207031,328.350006103516,309.950012207031,321.119995117188,5107000,321.119995117188
2021-08-20,316.989990234375,321.989990234375,308.528015136719,309.329986572266,4813200,309.329986572266
2021-08-23,311.940002441406,316.445007324219,306.230010986328,315.230010986328,3229300,315.230010986328
2021-08-24,319.989990234375,321.529998779297,310.869995117188,312,2272700,312
2021-08-25,314.429992675781,320.779998779297,312.200012207031,320.089996337891,2235800,320.089996337891
2021-08-26,316.269989013672,322.804992675781,313.049987792969,321.769989013672,2742600,321.769989013672
2021-08-27,319.850006103516,325.630004882812,317.024993896484,321.029998779297,2903100,321.029998779297
2021-08-30,325,337.498992919922,324.040008544922,331.820007324219,3579900,331.820007324219
2021-08-31,338,344.769989013672,330.269989013672,338.320007324219,11631800,338.320007324219
2021-09-01,340,349.217010498047,338.989990234375,340.079986572266,4197700,340.079986572266
2021-09-02,342.910003662109,343.989990234375,334.239990234375,339,2405700,339
2021-09-03,338.149993896484,353.885009765625,337.130004882812,353.359985351562,2901600,353.359985351562
2021-09-07,357.529998779297,359.839996337891,350.109985351562,351.019989013672,3452200,351.019989013672
2021-09-08,348,349.184997558594,342.029998779297,343.799987792969,3737700,343.799987792969
2021-09-09,326.489990234375,331.910003662109,317.309997558594,322.600006103516,9807300,322.600006103516
2021-09-10,330.5,337.540008544922,323.619995117188,325.5,9690300,325.5
2021-09-13,327.700012207031,329.720001220703,315.529998779297,323.059997558594,4660100,323.059997558594
2021-09-14,323.690002441406,334.910003662109,323.690002441406,333.549987792969,3691700,333.549987792969
2021-09-15,336,338.440002441406,330.704986572266,337.619995117188,2821800,337.619995117188
2021-09-16,336.100006103516,343.350006103516,334.119995117188,342.910003662109,3990300,342.910003662109
2021-09-17,345,347.440002441406,334.940002441406,339.809997558594,3350700,339.809997558594
2021-09-20,327.480010986328,335.5,321.190002441406,329.619995117188,4893000,329.619995117188
2021-09-21,334.869995117188,336.420013427734,328.5,329.390014648438,2426900,329.390014648438
2021-09-22,329.109985351562,338.899993896484,327.390014648438,337.309997558594,2057400,337.309997558594
2021-09-23,343.790008544922,343.869995117188,336.529998779297,342.720001220703,1895900,342.720001220703
2021-09-24,339,344.640014648438,335.510009765625,340.410003662109,2371900,340.410003662109
2021-09-27,340.640014648438,340.779998779297,330.510009765625,336.260009765625,3037700,336.260009765625
2021-09-28,332.299987792969,332.380004882812,313.809997558594,316.720001220703,4728500,316.720001220703
2021-09-29,320,322.839996337891,311.179992675781,311.779998779297,3861800,311.779998779297
2021-09-30,314.790008544922,324.899993896484,314.410003662109,318.730010986328,3732500,318.730010986328
2021-10-01,313.880004882812,320.109985351562,308.559997558594,319.559997558594,2424600,319.559997558594
2021-10-04,317.279998779297,317.950012207031,308.779998779297,317.899993896484,2519300,317.899993896484
2021-10-05,316.529998779297,324.440002441406,313.5,320.940002441406,2601400,320.940002441406
2021-10-06,316.109985351562,321,312.510009765625,315.339996337891,2e+06,315.339996337891
2021-10-07,322.929992675781,332.399993896484,322.524993896484,324.25,2526500,324.25
2021-10-08,329.799987792969,332.559997558594,322,323.279998779297,1775500,323.279998779297
2021-10-11,320,326.25,315.579986572266,316.070007324219,1304300,316.070007324219
