Index,JFIN.Open,JFIN.High,JFIN.Low,JFIN.Close,JFIN.Volume,JFIN.Adjusted
2023-11-21,5.78999996185303,5.84999990463257,5.57999992370605,5.76999998092651,88400,4.79177618026733
2023-11-22,5.94000005722046,6.09600019454956,5.80000019073486,5.94999980926514,168500,4.94125938415527
2023-11-24,6.05000019073486,6.05000019073486,5.51000022888184,5.51999998092651,63900,4.58416032791138
2023-11-27,5.46000003814697,5.84999990463257,5.17000007629395,5.17000007629395,73700,4.29349756240845
2023-11-28,5.15000009536743,5.49599981307983,5.05999994277954,5.1100001335144,50400,4.24366998672485
2023-11-29,5.13000011444092,5.42000007629395,5.1100001335144,5.26999998092651,50200,4.37654399871826
2023-11-30,5.3899998664856,5.40000009536743,5.05000019073486,5.1399998664856,39900,4.26858377456665
2023-12-01,5.07000017166138,5.27500009536743,5.07000017166138,5.23000001907349,12400,4.3433256149292
2023-12-04,5.15000009536743,5.26000022888184,5.15000009536743,5.23000001907349,25700,4.3433256149292
2023-12-05,5.13000011444092,5.20499992370605,5,5.05000019073486,46200,4.1938419342041
2023-12-06,5.05000019073486,5.25,5.01999998092651,5.09000015258789,17000,4.22706079483032
2023-12-07,5.07999992370605,5.13500022888184,5.01999998092651,5.01999998092651,22500,4.1689281463623
2023-12-08,5.01999998092651,5.14499998092651,5,5.09999990463257,16400,4.23536491394043
2023-12-11,5.19999980926514,5.19999980926514,5.01900005340576,5.03000020980835,37700,4.17723274230957
2023-12-12,5.01000022888184,5.07499980926514,4.94999980926514,4.96999979019165,46100,4.12740468978882
2023-12-13,4.96999979019165,5.13000011444092,4.88100004196167,4.94999980926514,42900,4.11079549789429
2023-12-14,4.94999980926514,5.20499992370605,4.94999980926514,5.13000011444092,49300,4.26027917861938
2023-12-15,5.17000007629395,5.32999992370605,5.01000022888184,5.21999979019165,40400,4.33502054214478
2023-12-18,5.28000020980835,5.42999982833862,5.21999979019165,5.34999990463257,42400,4.44298124313354
2023-12-19,5.34999990463257,5.34999990463257,5.23000001907349,5.32000017166138,43400,4.41806745529175
2023-12-20,5.17999982833862,5.31799983978271,5.15000009536743,5.19999980926514,25700,4.31841135025024
2023-12-21,5.28999996185303,5.28999996185303,5.13000011444092,5.19999980926514,42900,4.31841135025024
2023-12-22,5.15999984741211,5.23999977111816,5.15000009536743,5.17899990081787,19200,4.30097150802612
2023-12-26,5.23000001907349,5.23000001907349,5.05000019073486,5.11999988555908,29600,4.25197410583496
2023-12-27,5.26000022888184,5.26000022888184,5.09000015258789,5.19000005722046,13000,4.31010675430298
2023-12-28,5.09000015258789,5.19999980926514,5.09000015258789,5.09000015258789,33100,4.22706079483032
2023-12-29,5.17999982833862,5.28999996185303,5.1399998664856,5.17999982833862,13300,4.30180215835571
2024-01-02,5.1399998664856,5.17999982833862,5.03000020980835,5.05999994277954,28200,4.20214653015137
2024-01-03,5.15999984741211,5.17999982833862,5.05999994277954,5.15999984741211,12800,4.28519296646118
2024-01-04,5.17000007629395,5.20499992370605,5.1100001335144,5.19999980926514,14400,4.31841135025024
2024-01-05,5.19999980926514,5.48000001907349,5.11999988555908,5.48000001907349,97300,4.55094146728516
2024-01-08,5.51000022888184,5.92000007629395,5.51000022888184,5.82999992370605,180700,4.84160375595093
2024-01-09,5.71999979019165,5.82399988174438,5.59999990463257,5.69000005722046,45600,4.72533893585205
2024-01-10,5.69000005722046,6.19000005722046,5.69000005722046,5.71000003814697,161700,4.74194860458374
2024-01-11,5.82999992370605,6.17999982833862,5.61999988555908,6.17999982833862,160300,5.1322660446167
2024-01-12,6.30000019073486,6.78000020980835,6.09999990463257,6.6100001335144,311700,5.48936557769775
2024-01-16,6.5,7.1399998664856,6.44000005722046,6.96000003814697,333700,5.78002834320068
2024-01-17,6.90999984741211,6.92000007629395,6.5,6.59999990463257,206900,5.48106098175049
2024-01-18,6.3899998664856,6.43499994277954,5.55000019073486,5.73000001907349,194000,5.06556177139282
2024-01-19,6.01000022888184,6.01000022888184,5.34999990463257,5.80999994277954,121800,5.13628482818604
2024-01-22,5.80999994277954,5.80999994277954,5.30999994277954,5.61999988555908,84800,4.96831655502319
2024-01-23,5.67999982833862,5.80000019073486,5.55100011825562,5.73000001907349,53000,5.06556177139282
2024-01-24,5.6399998664856,5.84999990463257,5.19999980926514,5.48999977111816,76700,4.85339117050171
2024-01-25,5.59000015258789,5.73999977111816,5.42000007629395,5.67999982833862,37400,5.02135896682739
2024-01-26,5.69000005722046,5.69999980926514,5.36999988555908,5.57999992370605,17200,4.93295526504517
2024-01-29,5.71999979019165,5.73000001907349,5.23999977111816,5.67999982833862,57400,5.02135896682739
2024-01-30,5.57999992370605,5.69000005722046,5.44999980926514,5.44999980926514,21500,4.81802940368652
2024-01-31,5.44999980926514,5.53800010681152,5.32000017166138,5.46999979019165,44500,4.83571004867554
2024-02-01,5.42999982833862,5.69999980926514,5.3899998664856,5.6100001335144,62700,4.95947647094727
2024-02-02,5.51999998092651,5.69000005722046,5.21999979019165,5.28000020980835,155000,4.66774272918701
2024-02-05,5.30999994277954,5.48000001907349,5.09999990463257,5.13000011444092,90300,4.5351357460022
2024-02-06,5.09999990463257,5.29300022125244,5.09999990463257,5.17000007629395,22100,4.57049798965454
2024-02-07,5.1100001335144,5.26000022888184,5.05000019073486,5.05000019073486,67400,4.46441268920898
2024-02-08,5.05000019073486,5.25,5.05000019073486,5.11999988555908,20400,4.52629566192627
2024-02-09,5.11999988555908,5.2189998626709,5.05000019073486,5.17000007629395,73100,4.57049798965454
2024-02-12,5.26999998092651,5.6100001335144,5.21000003814697,5.51000022888184,47400,4.87107229232788
2024-02-13,5.59000015258789,5.59000015258789,5.19199991226196,5.32999992370605,21100,4.71194458007812
2024-02-14,5.40000009536743,5.49700021743774,5.09999990463257,5.26000022888184,29800,4.65006160736084
2024-02-15,5.44000005722046,5.65000009536743,5.30000019073486,5.59000015258789,75100,4.94179534912109
2024-02-16,5.69000005722046,5.69000005722046,5.34000015258789,5.53000020980835,59500,4.88875293731689
2024-02-20,5.53999996185303,5.57200002670288,5.34000015258789,5.43499994277954,35800,4.80476856231689
2024-02-21,5.57000017166138,5.59999990463257,5.40999984741211,5.55000019073486,15200,4.90643405914307
2024-02-22,5.46000003814697,5.53499984741211,5.25,5.44000005722046,55100,4.8091893196106
2024-02-23,5.55000019073486,5.55000019073486,5.42999982833862,5.51999998092651,41400,4.87991285324097
2024-02-26,5.42999982833862,5.73000001907349,5.42999982833862,5.6100001335144,64300,4.95947647094727
2024-02-27,5.61999988555908,5.76000022888184,5.48999977111816,5.53000020980835,25300,4.88875293731689
2024-02-28,5.46999979019165,5.59999990463257,5.44999980926514,5.46999979019165,45200,4.83571004867554
2024-02-29,5.59000015258789,5.75,5.5,5.70499992370605,42100,5.04346036911011
2024-03-01,5.71000003814697,6.01999998092651,5.65000009536743,5.98000001907349,124500,5.28657150268555
2024-03-04,5.92999982833862,5.97599983215332,5.59999990463257,5.6100001335144,51500,4.95947647094727
2024-03-05,5.65000009536743,5.8899998664856,5.625,5.69999980926514,57600,5.03904008865356
2024-03-06,5.90000009536743,6.19999980926514,5.71000003814697,6.17000007629395,113300,5.45453977584839
2024-03-07,6.23999977111816,6.5789999961853,6.19000005722046,6.19999980926514,150600,5.48106098175049
2024-03-08,6.28000020980835,6.55000019073486,6.25500011444092,6.40999984741211,77500,5.66670989990234
2024-03-11,6.48999977111816,6.5,6.03000020980835,6.19999980926514,75100,5.48106098175049
2024-03-12,6.30000019073486,6.57000017166138,6.17000007629395,6.38000011444092,66300,5.64018869400024
2024-03-13,6.5,7.03499984741211,6.47499990463257,6.92000007629395,232000,6.11757135391235
2024-03-14,7,7,6.65000009536743,6.86999988555908,114200,6.07336950302124
2024-03-15,6.90000009536743,6.95900011062622,6.5,6.73000001907349,49400,5.94960355758667
2024-03-18,6.80000019073486,7.21199989318848,6.65000009536743,7.07999992370605,133200,6.25901794433594
2024-03-19,7.09999990463257,7.19000005722046,7,7.17000007629395,58100,6.33858203887939
2024-03-20,7.19999980926514,7.30000019073486,7.03999996185303,7.13000011444092,90800,6.30322027206421
2024-03-21,7.13000011444092,7.57000017166138,7.11999988555908,7.48000001907349,117500,6.61263513565063
2024-03-22,7.40000009536743,7.5,7.28999996185303,7.40000009536743,58600,6.54191160202026
2024-03-25,7.5,7.5,7.25,7.36999988555908,56400,6.51539039611816
2024-03-26,7.32000017166138,7.5,7.28999996185303,7.40000009536743,85300,6.54191160202026
2024-03-27,7.5,7.5,6.84000015258789,6.90000009536743,173100,6.09989070892334
2024-03-28,6.92000007629395,6.98999977111816,6,6.51999998092651,176000,5.76395463943481
2024-04-01,6.65999984741211,7.01999998092651,6.59999990463257,6.76000022888184,81700,5.97612524032593
2024-04-02,7,7,6.32999992370605,6.76000022888184,172600,5.97612524032593
2024-04-03,6.71999979019165,6.88000011444092,6.42000007629395,6.78000020980835,59700,5.99380588531494
2024-04-04,6.67999982833862,6.77899980545044,6.1100001335144,6.3899998664856,228800,5.64902925491333
2024-04-05,6.34999990463257,6.57999992370605,6.32000017166138,6.55000019073486,31100,5.79047632217407
2024-04-08,6.71000003814697,6.71000003814697,6.5,6.69999980926514,57300,5.92308235168457
2024-04-09,6.6100001335144,6.73999977111816,6.59999990463257,6.73999977111816,29800,5.9584436416626
2024-04-10,6.78000020980835,6.78999996185303,6.53000020980835,6.69999980926514,23400,5.92308235168457
2024-04-11,6.73999977111816,6.73999977111816,6.55999994277954,6.67999982833862,31300,5.9054012298584
2024-04-12,6.55000019073486,6.6100001335144,6.34999990463257,6.46000003814697,50500,5.71091222763062
2024-04-15,6.46999979019165,6.48999977111816,6.32000017166138,6.44000005722046,52900,5.69323110580444
2024-04-16,6.42000007629395,6.42000007629395,6.1100001335144,6.3600001335144,41900,5.62250804901123
2024-04-17,6.40000009536743,6.48999977111816,6.26999998092651,6.36999988555908,30500,5.63134813308716
2024-04-18,6.48000001907349,6.48000001907349,6.34499979019165,6.44999980926514,25000,5.70207166671753
2024-04-19,6.40999984741211,6.48999977111816,6.34000015258789,6.3600001335144,21200,5.62250804901123
2024-04-22,6.48999977111816,6.48999977111816,6.26999998092651,6.3899998664856,31900,5.64902925491333
2024-04-23,6.34000015258789,6.44000005722046,6.28000020980835,6.32000017166138,48000,5.58714628219604
2024-04-24,6.38000011444092,6.59000015258789,6.32000017166138,6.46000003814697,53100,5.71091222763062
2024-04-25,6.40000009536743,6.51999998092651,6.34700012207031,6.3600001335144,12000,5.62250804901123
2024-04-26,6.48999977111816,6.67999982833862,6.46999979019165,6.65000009536743,27100,5.8788800239563
2024-04-29,6.65000009536743,6.65000009536743,6.42999982833862,6.44999980926514,40000,5.70207166671753
2024-04-30,6.53000020980835,6.53000020980835,6.21999979019165,6.28000020980835,56800,5.55178451538086
2024-05-01,6.28000020980835,6.36999988555908,6.26000022888184,6.26000022888184,13300,5.53410387039185
2024-05-02,6.34999990463257,6.46000003814697,6.30999994277954,6.44999980926514,14800,5.70207166671753
2024-05-03,6.42999982833862,6.51000022888184,6.32999992370605,6.32999992370605,12800,5.59598684310913
2024-05-06,6.44999980926514,6.78999996185303,6.34999990463257,6.78000020980835,46600,5.99380588531494
2024-05-07,6.80999994277954,7.15999984741211,6.78999996185303,6.8899998664856,71400,6.09105014801025
2024-05-08,6.82000017166138,6.86999988555908,6.59999990463257,6.80999994277954,26100,6.02032661437988
2024-05-09,6.78000020980835,6.80999994277954,6.53999996185303,6.67000007629395,28800,5.89656114578247
2024-05-10,6.59999990463257,6.86999988555908,6.59999990463257,6.80000019073486,14400,6.01148653030396
2024-05-13,6.76000022888184,6.96000003814697,6.76000022888184,6.90999984741211,16600,6.10873126983643
2024-05-14,6.98000001907349,7.09999990463257,6.82100009918213,7.09999990463257,46600,6.27669858932495
2024-05-15,7.09999990463257,7.09999990463257,6.94000005722046,6.96000003814697,18600,6.15293312072754
2024-05-16,6.94999980926514,6.95499992370605,6.69000005722046,6.69999980926514,23300,5.92308235168457
2024-05-17,6.76999998092651,6.97499990463257,6.70599985122681,6.84000015258789,41500,6.04684829711914
2024-05-20,6.94000005722046,6.98999977111816,6.76000022888184,6.76000022888184,18900,5.97612524032593
2024-05-21,6.76000022888184,6.89499998092651,6.57399988174438,6.67000007629395,38500,5.89656114578247
2024-05-22,6.65999984741211,6.78000020980835,6.55999994277954,6.65000009536743,29800,5.8788800239563
2024-05-23,6.71999979019165,6.71999979019165,6.4210000038147,6.53000020980835,28800,5.7727952003479
2024-05-24,6.57000017166138,6.65000009536743,6.44999980926514,6.5,30400,5.74627351760864
2024-05-28,6.59000015258789,6.73999977111816,6.51000022888184,6.69000005722046,28200,5.91424179077148
2024-05-29,6.61999988555908,6.61999988555908,6.42000007629395,6.42999982833862,28200,5.68439102172852
2024-05-30,6.51999998092651,6.57000017166138,6.5,6.50899982452393,15600,5.75423002243042
2024-05-31,6.53000020980835,6.57999992370605,6.48999977111816,6.51999998092651,13800,5.76395463943481
2024-06-03,6.46000003814697,6.69999980926514,6.46000003814697,6.59999990463257,28100,5.83467817306519
2024-06-04,6.69000005722046,6.88000011444092,6.57000017166138,6.84999990463257,38500,6.05568838119507
2024-06-05,6.84999990463257,6.90000009536743,6.71600008010864,6.78999996185303,17700,6.00264596939087
2024-06-06,6.67000007629395,6.90000009536743,6.67000007629395,6.90000009536743,19400,6.09989070892334
2024-06-07,6.78999996185303,6.90000009536743,6.65999984741211,6.73000001907349,95900,5.94960355758667
2024-06-10,6.67000007629395,7.19999980926514,6.53999996185303,6.96999979019165,69500,6.16177368164062
2024-06-11,6.90000009536743,7.25,6.90000009536743,6.98000001907349,25600,6.17061376571655
2024-06-12,7.04500007629395,7.04500007629395,6.67000007629395,6.73999977111816,57300,5.9584436416626
2024-06-13,6.80000019073486,6.84000015258789,6.3899998664856,6.3899998664856,65300,5.64902925491333
2024-06-14,6.30999994277954,6.48699998855591,6.01000022888184,6.15000009536743,59100,5.43685913085938
2024-06-17,6.32000017166138,6.32000017166138,6.03000020980835,6.09999990463257,71500,5.3926568031311
2024-06-18,6.15000009536743,6.28999996185303,6.09999990463257,6.09999990463257,23800,5.3926568031311
2024-06-20,6.15000009536743,6.23999977111816,6.05700016021729,6.23999977111816,42200,5.51642274856567
2024-06-21,6.30999994277954,6.30999994277954,6.15999984741211,6.17600011825562,12300,5.45984411239624
2024-06-24,6.1399998664856,6.17000007629395,6.1100001335144,6.11999988555908,6500,5.41033792495728
2024-06-25,6.19999980926514,6.28000020980835,6.15999984741211,6.23000001907349,9000,5.50758218765259
2024-06-26,6.26999998092651,6.46999979019165,6.15999984741211,6.25,47800,5.5252628326416
2024-06-27,6.23000001907349,6.33500003814697,6.17999982833862,6.23000001907349,10700,5.50758218765259
2024-06-28,6.30999994277954,6.34999990463257,6.17199993133545,6.17999982833862,26200,5.46338033676147
2024-07-01,6.11999988555908,6.28999996185303,6.11999988555908,6.19000005722046,24200,5.4722204208374
2024-07-02,6.26999998092651,6.48000001907349,6.15999984741211,6.30000019073486,22000,5.56946563720703
2024-07-03,6.36999988555908,6.38000011444092,6.19000005722046,6.23000001907349,38000,5.50758218765259
2024-07-05,6.34000015258789,6.34000015258789,6.13000011444092,6.28999996185303,88400,5.56062507629395
2024-07-08,6.28999996185303,6.28999996185303,6.15000009536743,6.25,20600,5.5252628326416
2024-07-09,6.23999977111816,6.23999977111816,6.15999984741211,6.15999984741211,13500,5.4456992149353
2024-07-10,6.21999979019165,6.30000019073486,6.15999984741211,6.30000019073486,51800,5.56946563720703
2024-07-11,6.11999988555908,6.32000017166138,6.11999988555908,6.17999982833862,28800,5.46338033676147
2024-07-12,6.23999977111816,6.35500001907349,6.17000007629395,6.28000020980835,42300,5.55178451538086
2024-07-15,6.25,6.40999984741211,6.19999980926514,6.40999984741211,25600,5.66670989990234
2024-07-16,6.3600001335144,6.3600001335144,6.21000003814697,6.23000001907349,36400,5.50758218765259
2024-07-17,6.19999980926514,6.26999998092651,6.19999980926514,6.19999980926514,16500,5.48106098175049
2024-07-18,6.17999982833862,6.26999998092651,5.84999990463257,5.84999990463257,44100,5.17164659500122
2024-07-19,5.90000009536743,6,5.90000009536743,5.94999980926514,30800,5.26005029678345
2024-07-22,6.05999994277954,6.05999994277954,5.61600017547607,5.94000005722046,61500,5.25121021270752
2024-07-23,5.8600001335144,5.8600001335144,5.65000009536743,5.71000003814697,80500,5.04788017272949
2024-07-24,5.73000001907349,5.73000001907349,5.5,5.51999998092651,43800,4.87991285324097
2024-07-25,5.51999998092651,5.75,5.23999977111816,5.38000011444092,85000,4.75614643096924
2024-07-26,5.42000007629395,5.55000019073486,5.32999992370605,5.38000011444092,56300,4.75614643096924
2024-07-29,5.40000009536743,5.6399998664856,5.40000009536743,5.4689998626709,16700,4.83482599258423
2024-07-30,5.34999990463257,5.6100001335144,5.34000015258789,5.42999982833862,31900,4.80034875869751
2024-07-31,5.5,5.65000009536743,5.44700002670288,5.59000015258789,23100,4.94179534912109
2024-08-01,5.63000011444092,5.67999982833862,5.42000007629395,5.42000007629395,13500,4.79150819778442
2024-08-02,5.42000007629395,5.42000007629395,4.98999977111816,5.23999977111816,72300,4.63238048553467
2024-08-05,4.71999979019165,5.11999988555908,4,4.71999979019165,313900,4.17267847061157
2024-08-06,4.73999977111816,5.30999994277954,4.73999977111816,5.03000020980835,34000,4.44673204421997
2024-08-07,4.98000001907349,5.27799987792969,4.92999982833862,5.05999994277954,51500,4.47325325012207
2024-08-08,5.05999994277954,5.30000019073486,5.05999994277954,5.15000009536743,23700,4.55281734466553
2024-08-09,5.1100001335144,5.19000005722046,5.05999994277954,5.09999990463257,12600,4.5086145401001
2024-08-12,5.07000017166138,5.16699981689453,5.03000020980835,5.07000017166138,22400,4.482093334198
2024-08-13,5.09999990463257,5.25,5.09999990463257,5.25,19400,4.64122104644775
2024-08-14,5.25,5.26999998092651,5.15000009536743,5.23999977111816,7300,4.63238048553467
2024-08-15,5.25,5.25,5.09000015258789,5.25,20800,4.64122104644775
2024-08-16,5.34000015258789,6.30000019073486,5.34000015258789,6.1100001335144,143900,5.40149736404419
2024-08-19,6.28000020980835,6.28000020980835,5.75,6.07000017166138,88300,5.366135597229
2024-08-20,6,6.30000019073486,5.92500019073486,6.07000017166138,17000,5.366135597229
2024-08-21,6.07999992370605,6.1399998664856,5.96000003814697,6.07999992370605,61500,5.37497615814209
2024-08-22,6.1399998664856,6.23000001907349,5.96000003814697,6.13000011444092,38400,5.4191780090332
2024-08-23,6.17999982833862,6.30000019073486,6.07999992370605,6.25,67600,5.5252628326416
2024-08-26,6.34000015258789,6.78000020980835,6.32000017166138,6.71999979019165,250700,5.94076299667358
2024-08-27,6.01000022888184,6.01999998092651,5.32000017166138,5.44999980926514,124400,5.20533084869385
2024-08-28,5.5,5.69000005722046,5.26000022888184,5.34999990463257,89000,5.10982036590576
2024-08-29,5.42999982833862,5.42999982833862,5,5.32999992370605,38900,5.09071826934814
2024-08-30,5.32999992370605,5.46999979019165,5.26999998092651,5.31400012969971,14800,5.07543659210205
2024-09-03,5.23000001907349,5.40000009536743,5.07000017166138,5.09000015258789,1666800,4.86149263381958
2024-09-04,5.09000015258789,5.34000015258789,5.09000015258789,5.21000003814697,13400,4.97610569000244
2024-09-05,5.21000003814697,5.31500005722046,5.1399998664856,5.30000019073486,11800,5.06206512451172
2024-09-06,5.23000001907349,5.34999990463257,5.05000019073486,5.30000019073486,68500,5.06206512451172
2024-09-09,5.25,5.48000001907349,5.1100001335144,5.32000017166138,45800,5.08116722106934
2024-09-10,5.30999994277954,5.53000020980835,5.26999998092651,5.53000020980835,31300,5.28173971176147
2024-09-11,5.5,5.61999988555908,5.44999980926514,5.57000017166138,110800,5.31994390487671
2024-09-12,5.63000011444092,5.63000011444092,5.3600001335144,5.51000022888184,20100,5.26263761520386
2024-09-13,5.55000019073486,5.57999992370605,5.40999984741211,5.51000022888184,27700,5.26263761520386
2024-09-16,5.5,5.6399998664856,5.3899998664856,5.48999977111816,45700,5.24353504180908
2024-09-17,5.44999980926514,5.55000019073486,5.3600001335144,5.55000019073486,54200,5.30084180831909
2024-09-18,5.48999977111816,5.76000022888184,5.48999977111816,5.76000022888184,56600,5.50141429901123
2024-09-19,5.82000017166138,5.84000015258789,5.51999998092651,5.59000015258789,42400,5.33904600143433
2024-09-20,5.6100001335144,5.68499994277954,5.57000017166138,5.65999984741211,18800,5.40590333938599
2024-09-23,5.71000003814697,5.76999998092651,5.59000015258789,5.61999988555908,22000,5.36769914627075
2024-09-24,5.71000003814697,6.17999982833862,5.65999984741211,6.1399998664856,95700,5.86435461044312
2024-09-25,6.19999980926514,6.44000005722046,5.96500015258789,6.26000022888184,106000,5.97896766662598
2024-09-26,6.42000007629395,6.65999984741211,6.26999998092651,6.3600001335144,110200,6.07447814941406
2024-09-27,6.40000009536743,6.73000001907349,6.30999994277954,6.53499984741211,100200,6.24162149429321
2024-09-30,6.94999980926514,7.44999980926514,6.7020001411438,6.88500022888184,372800,6.57590913772583
2024-10-01,7.15000009536743,7.69999980926514,6.75,7.5,529300,7.16329956054688
2024-10-02,7.92999982833862,8.57999992370605,7.19000005722046,7.71999979019165,653900,7.37342309951782
2024-10-03,7.5,8.11999988555908,7.1399998664856,8.11999988555908,229400,7.75546550750732
2024-10-04,8.5,8.5,7.46999979019165,7.61999988555908,380100,7.27791213989258
2024-10-07,8,8.10000038146973,7.5,7.98000001907349,341900,7.621750831604
2024-10-08,7.34999990463257,7.6399998664856,7.11999988555908,7.40000009536743,160900,7.06778907775879
2024-10-09,7.28999996185303,7.61399984359741,6.88000011444092,7.3899998664856,120700,7.05823755264282
2024-10-10,7.3899998664856,7.48999977111816,7.03999996185303,7.32000017166138,78200,6.99138069152832
2024-10-11,7.25,7.46600008010864,7.19000005722046,7.28999996185303,78100,6.96272706985474
2024-10-14,7.23999977111816,7.59999990463257,7.01999998092651,7.51000022888184,88800,7.17285108566284
2024-10-15,7.25,7.36600017547607,6.76999998092651,6.84000015258789,103800,6.53292942047119
2024-10-16,6.94999980926514,7.36999988555908,6.86999988555908,6.90999984741211,36500,6.59978675842285
2024-10-17,6.71999979019165,6.90000009536743,6.55999994277954,6.73000001907349,89200,6.42786741256714
2024-10-18,6.98000001907349,7.39900016784668,6.88000011444092,7.17000007629395,92500,6.84811449050903
2024-10-21,7.15999984741211,7.15999984741211,6.78499984741211,6.82999992370605,50500,6.52337789535522
2024-10-22,6.88000011444092,7.30800008773804,6.8600001335144,6.8600001335144,73800,6.55203151702881
2024-10-23,6.88000011444092,6.92000007629395,6.76999998092651,6.84999990463257,35300,6.54247999191284
2024-10-24,6.82999992370605,6.86700010299683,6.73000001907349,6.84000015258789,33400,6.53292942047119
2024-10-25,6.8600001335144,7.05499982833862,6.75,6.90500020980835,40500,6.59501123428345
2024-10-28,6.90000009536743,7.07000017166138,6.65999984741211,6.65999984741211,110800,6.36101007461548
2024-10-29,6.65999984741211,6.80499982833862,6.53999996185303,6.59000015258789,92600,6.29415273666382
2024-10-30,6.59999990463257,6.6100001335144,6.30000019073486,6.36999988555908,54000,6.08402919769287
2024-10-31,6.28999996185303,6.59000015258789,6.28000020980835,6.38000011444092,45300,6.09358024597168
2024-11-01,6.51999998092651,6.55000019073486,6.32999992370605,6.34000015258789,31700,6.05537605285645
2024-11-04,6.59800004959106,6.59800004959106,6.32999992370605,6.53000020980835,37000,6.23684644699097
2024-11-05,6.48999977111816,6.65000009536743,6.40000009536743,6.40000009536743,50200,6.1126823425293
2024-11-06,6.26000022888184,6.5149998664856,6.26000022888184,6.46000003814697,36800,6.16998863220215
2024-11-07,6.66499996185303,6.73999977111816,6.40500020980835,6.73000001907349,30200,6.42786741256714
2024-11-08,6.59999990463257,6.67000007629395,6.40000009536743,6.55999994277954,41900,6.26549911499023
2024-11-11,6.40999984741211,6.67999982833862,6.40999984741211,6.61999988555908,41600,6.32280588150024
2024-11-12,6.42000007629395,6.65799999237061,6.42000007629395,6.51999998092651,32100,6.227294921875
2024-11-13,6.53000020980835,6.65000009536743,6.53000020980835,6.6100001335144,17300,6.31325483322144
2024-11-14,6.59999990463257,6.80000019073486,6.40999984741211,6.65000009536743,44500,6.35145902633667
2024-11-15,6.55999994277954,6.76999998092651,6.55999994277954,6.69999980926514,19900,6.39921426773071
2024-11-18,6.73999977111816,6.84999990463257,6.55000019073486,6.75,53800,6.44696950912476
2024-11-19,6.80999994277954,6.84000015258789,6.59999990463257,6.80000019073486,37800,6.49472522735596
2024-11-20,6.5,6.50500011444092,5.17999982833862,5.84000015258789,245200,5.5778226852417
2024-11-21,5.61999988555908,6.01000022888184,5.57000017166138,5.78000020980835,52600,5.52051639556885
2024-11-22,5.73999977111816,5.96999979019165,5.69999980926514,5.86999988555908,50900,5.60647583007812
2024-11-25,5.96000003814697,6.38000011444092,5.95699977874756,6.17000007629395,65200,5.89300775527954
2024-11-26,6.13000011444092,6.30499982833862,6.09999990463257,6.20499992370605,33800,5.92643642425537
2024-11-27,6.15999984741211,6.65000009536743,6.15999984741211,6.59999990463257,43800,6.30370378494263
2024-11-29,6.59000015258789,6.69000005722046,6.37400007247925,6.46999979019165,26500,6.17953968048096
2024-12-02,6.5,6.59000015258789,6.21999979019165,6.32000017166138,43200,6.03627395629883
2024-12-03,6.40000009536743,6.55999994277954,6.30000019073486,6.55999994277954,11600,6.26549911499023
2024-12-04,6.46000003814697,6.53299999237061,6.34999990463257,6.44000005722046,55400,6.15088653564453
2024-12-05,6.34999990463257,6.41300010681152,6.26999998092651,6.26999998092651,26900,5.98851823806763
2024-12-06,6.19000005722046,6.55000019073486,6.15999984741211,6.34999990463257,33600,6.06492710113525
2024-12-09,6.46999979019165,6.90999984741211,6.40000009536743,6.53999996185303,83100,6.24639701843262
2024-12-10,6.40999984741211,6.59000015258789,6.40000009536743,6.44999980926514,59200,6.16043758392334
2024-12-11,6.34999990463257,6.59999990463257,6.34999990463257,6.55000019073486,54100,6.25594854354858
2024-12-12,6.55000019073486,6.55000019073486,6.40000009536743,6.48000001907349,25600,6.18909072875977
2024-12-13,6.53000020980835,6.65000009536743,6.30000019073486,6.61499977111816,55800,6.31802988052368
2024-12-16,6.71999979019165,6.82999992370605,6.55000019073486,6.63000011444092,68000,6.33235692977905
2024-12-17,6.6399998664856,6.84999990463257,6.4689998626709,6.82000017166138,61800,6.51382732391357
2024-12-18,6.75,6.84000015258789,6.28000020980835,6.32999992370605,22800,6.04582500457764
2024-12-19,6.53000020980835,6.59700012207031,6.34000015258789,6.46999979019165,53500,6.17953968048096
2024-12-20,6.55999994277954,6.7480001449585,6.25,6.26000022888184,44600,5.97896766662598
2024-12-23,6.30000019073486,6.73999977111816,6.25,6.42999982833862,49500,6.14133548736572
2024-12-24,6.28999996185303,6.42000007629395,5.78000020980835,6.21999979019165,1700600,5.94076299667358
2024-12-26,6.28999996185303,6.55000019073486,6.26000022888184,6.55000019073486,87300,6.25594854354858
2024-12-27,6.5,6.55999994277954,6.03000020980835,6.32999992370605,136900,6.04582500457764
2024-12-30,6.26999998092651,6.44999980926514,6.23999977111816,6.36999988555908,273600,6.08402919769287
2024-12-31,6.42999982833862,6.53000020980835,6.25,6.36999988555908,72700,6.08402919769287
2025-01-02,6.28999996185303,6.67000007629395,6.28999996185303,6.55999994277954,60900,6.26549911499023
2025-01-03,6.53000020980835,6.69000005722046,6.5,6.53000020980835,26500,6.23684644699097
2025-01-06,6.6399998664856,6.82999992370605,6.57000017166138,6.78000020980835,81400,6.47562313079834
2025-01-07,6.82999992370605,7,6.6100001335144,6.84000015258789,110500,6.53292942047119
2025-01-08,6.71000003814697,7.05000019073486,6.71000003814697,6.90000009536743,51200,6.59023571014404
2025-01-10,6.80000019073486,7.01999998092651,6.61999988555908,7,68900,6.68574619293213
