"Index","BIDU.Open","BIDU.High","BIDU.Low","BIDU.Close","BIDU.Volume","BIDU.Adjusted"
"2024-05-08",108.190002441406,109.930000305176,107.900001525879,109.599998474121,1684700,109.599998474121
"2024-05-09",110.400001525879,111.720001220703,109.610000610352,110.870002746582,1411600,110.870002746582
"2024-05-10",110.25,110.540000915527,107.930000305176,108.660003662109,2806600,108.660003662109
"2024-05-13",109.540000915527,112.75,109.360000610352,111.790000915527,3632900,111.790000915527
"2024-05-14",110.839996337891,110.860000610352,108.550003051758,109.419998168945,2764200,109.419998168945
"2024-05-15",111.389999389648,111.389999389648,108.279998779297,110.75,4140500,110.75
"2024-05-16",108.160003662109,113.080001831055,104.629997253418,112.589996337891,9228800,112.589996337891
"2024-05-17",111.059997558594,112.349998474121,108.879997253418,110.580001831055,6284900,110.580001831055
"2024-05-20",109.5,110.400001525879,108.370002746582,108.870002746582,2576600,108.870002746582
"2024-05-21",105.75,105.900001525879,104.519996643066,105.139999389648,3738700,105.139999389648
"2024-05-22",104.379997253418,104.51000213623,102.279998779297,102.410003662109,3172200,102.410003662109
"2024-05-23",102.230003356934,104.029998779297,100.709999084473,101.430000305176,3262000,101.430000305176
"2024-05-24",101.230003356934,101.449996948242,100.050003051758,100.279998779297,2654900,100.279998779297
"2024-05-28",100.150001525879,100.910003662109,99.4400024414062,99.7600021362305,3054300,99.7600021362305
"2024-05-29",98.5,99.0999984741211,97.9400024414062,98.4700012207031,2290800,98.4700012207031
"2024-05-30",98.5699996948242,99.2799987792969,98.0500030517578,98.9100036621094,2531600,98.9100036621094
"2024-05-31",97.1500015258789,97.8000030517578,96.5400009155273,97.1999969482422,2827200,97.1999969482422
"2024-06-03",97.5699996948242,97.8000030517578,95.0199966430664,95.6699981689453,3342900,95.6699981689453
"2024-06-04",95.9700012207031,96.5199966430664,94.6999969482422,94.8499984741211,2764000,94.8499984741211
"2024-06-05",95.6699981689453,97.4100036621094,95.4100036621094,97.4000015258789,3505600,97.4000015258789
"2024-06-06",97.6100006103516,97.9599990844727,97.0500030517578,97.7600021362305,2492400,97.7600021362305
"2024-06-07",96.7399978637695,97.3899993896484,95.6399993896484,95.8899993896484,3469200,95.8899993896484
"2024-06-10",95.9000015258789,95.9800033569336,94.8199996948242,95.4800033569336,2699700,95.4800033569336
"2024-06-11",94.9700012207031,95.129997253418,93.3199996948242,93.9499969482422,3172200,93.9499969482422
"2024-06-12",94.5899963378906,94.7399978637695,93.5100021362305,94.379997253418,2469400,94.379997253418
"2024-06-13",94.5,96.5199966430664,93.9300003051758,93.9899978637695,2950700,93.9899978637695
"2024-06-14",93.5500030517578,93.6500015258789,91.7799987792969,91.9899978637695,3891500,91.9899978637695
"2024-06-17",92.2200012207031,92.4000015258789,90.8300018310547,91.4100036621094,3197900,91.4100036621094
"2024-06-18",90.4800033569336,91.4300003051758,90.1600036621094,90.870002746582,2336300,90.870002746582
"2024-06-20",90.9800033569336,91.2799987792969,88.4800033569336,88.8099975585938,4481600,88.8099975585938
"2024-06-21",89,89.2699966430664,88.2600021362305,88.5899963378906,2857400,88.5899963378906
"2024-06-24",88.5,89.8199996948242,88.4000015258789,88.7300033569336,2300500,88.7300033569336
"2024-06-25",88.5999984741211,89.1900024414062,88.3300018310547,88.5500030517578,1892100,88.5500030517578
"2024-06-26",88.6500015258789,89.0599975585938,87.8199996948242,88.2200012207031,1702000,88.2200012207031
"2024-06-27",88.1900024414062,88.4100036621094,87.0100021362305,87.0400009155273,2434900,87.0400009155273
"2024-06-28",87.1500015258789,87.5999984741211,86.4300003051758,86.4800033569336,2272200,86.4800033569336
"2024-07-01",86.6100006103516,87.6500015258789,85.9300003051758,86.2099990844727,2613800,86.2099990844727
"2024-07-02",86,87.2699966430664,85.0800018310547,86.870002746582,2569100,86.870002746582
"2024-07-03",88.3899993896484,90.3000030517578,88.3399963378906,90.0599975585938,2798800,90.0599975585938
"2024-07-05",88.5500030517578,89.1999969482422,87.8199996948242,88.9700012207031,2226400,88.9700012207031
"2024-07-08",88.5100021362305,88.6800003051758,86.9400024414062,87.9499969482422,2240000,87.9499969482422
"2024-07-09",88.4499969482422,96.25,87.9599990844727,95.4000015258789,11656300,95.4000015258789
"2024-07-10",98.5899963378906,101.300003051758,96.5400009155273,97.9400024414062,13443400,97.9400024414062
"2024-07-11",100.01000213623,104.430000305176,99.4000015258789,100.669998168945,11258200,100.669998168945
"2024-07-12",103.360000610352,104.699996948242,98.75,99.0699996948242,8392000,99.0699996948242
"2024-07-15",95.129997253418,95.129997253418,91.6900024414062,93.1500015258789,7982700,93.1500015258789
"2024-07-16",92.2900009155273,94.6500015258789,91.7799987792969,93.7300033569336,4258100,93.7300033569336
"2024-07-17",92.8499984741211,92.9899978637695,90.6500015258789,91.0899963378906,4330800,91.0899963378906
"2024-07-18",90.8499984741211,92.6100006103516,90.4000015258789,90.9000015258789,3544700,90.9000015258789
"2024-07-19",90.6800003051758,90.8000030517578,89.2099990844727,90.370002746582,2932700,90.370002746582
"2024-07-22",92,92.5899963378906,90.7399978637695,92.2699966430664,2859300,92.2699966430664
"2024-07-23",90.3899993896484,90.7699966430664,89.7799987792969,90.370002746582,2283300,90.370002746582
"2024-07-24",89.9400024414062,90.8899993896484,88.379997253418,88.75,2507700,88.75
"2024-07-25",88.5400009155273,89.3399963378906,87.7799987792969,87.7900009155273,2185100,87.7900009155273
"2024-07-26",87.7399978637695,89.3300018310547,87.379997253418,88.9800033569336,2065900,88.9800033569336
"2024-07-29",88.9599990844727,90.7300033569336,88.7200012207031,90.5,2888600,90.5
"2024-07-30",89.7900009155273,89.8000030517578,88.2399978637695,88.7399978637695,2861700,88.7399978637695
"2024-07-31",89.8899993896484,90.0999984741211,88.5100021362305,88.5699996948242,2467900,88.5699996948242
"2024-08-01",88.4000015258789,88.4700012207031,86.1699981689453,86.4199981689453,4180400,86.4199981689453
"2024-08-02",85,85.1800003051758,82.9100036621094,84.4899978637695,3226300,84.4899978637695
"2024-08-05",80.1800003051758,82.9400024414062,79.6800003051758,82.3899993896484,3516700,82.3899993896484
"2024-08-06",81.9499969482422,83.9700012207031,81.3399963378906,83.0100021362305,2086200,83.0100021362305
"2024-08-07",83.9000015258789,84.0599975585938,81.7699966430664,82.0100021362305,2491800,82.0100021362305
"2024-08-08",83.1900024414062,86.9700012207031,82.8199996948242,86.5400009155273,3305700,86.5400009155273
"2024-08-09",85.3899993896484,85.7900009155273,84.629997253418,85.0999984741211,1888500,85.0999984741211
"2024-08-12",84.9100036621094,86.0599975585938,84.8300018310547,85.2300033569336,1806600,85.2300033569336
"2024-08-13",85.0199966430664,86.5400009155273,84.9000015258789,86.1999969482422,1540500,86.1999969482422
"2024-08-14",85.2900009155273,86.0199966430664,83.25,83.9899978637695,3181000,83.9899978637695
"2024-08-15",84.879997253418,86.9499969482422,84.8300018310547,86.1800003051758,2503900,86.1800003051758
"2024-08-16",86.6600036621094,89.0999984741211,86.6600036621094,88.9700012207031,4493900,88.9700012207031
"2024-08-19",89,90.4499969482422,88.9499969482422,90.1800003051758,3165000,90.1800003051758
"2024-08-20",89.3499984741211,89.7099990844727,87.7399978637695,87.9800033569336,2724800,87.9800033569336
"2024-08-21",88.1399993896484,89.8499984741211,87.8099975585938,89.7399978637695,3571800,89.7399978637695
"2024-08-22",87.4499969482422,88,84.8600006103516,85.7900009155273,6374200,85.7900009155273
"2024-08-23",84.1900024414062,86.0999984741211,84.0400009155273,85.6999969482422,3427000,85.6999969482422
"2024-08-26",85.620002746582,87.5,85.3000030517578,86.2200012207031,3401000,86.2200012207031
"2024-08-27",86,86.629997253418,84.7900009155273,84.8199996948242,1911800,84.8199996948242
"2024-08-28",84.1100006103516,84.4700012207031,81.9199981689453,82.3600006103516,2738900,82.3600006103516
"2024-08-29",83.7200012207031,84.0999984741211,83.2399978637695,83.8199996948242,1547900,83.8199996948242
"2024-08-30",85.4000015258789,85.4599990844727,84.0800018310547,84.620002746582,1898100,84.620002746582
"2024-09-03",82.6699981689453,83.9899978637695,82.5800018310547,83.4100036621094,1486900,83.4100036621094
"2024-09-04",82.9100036621094,83.2300033569336,82.2099990844727,82.379997253418,1561000,82.379997253418
"2024-09-05",82.0800018310547,83.6900024414062,82.0800018310547,82.8099975585938,1313000,82.8099975585938
"2024-09-06",82.2200012207031,82.5,81,81.0100021362305,2152500,81.0100021362305
"2024-09-09",80.9899978637695,82.0400009155273,80.8600006103516,81.629997253418,1504500,81.629997253418
"2024-09-10",82.1699981689453,82.4199981689453,80.8099975585938,82.0500030517578,1808300,82.0500030517578
"2024-09-11",82.870002746582,84.3899993896484,82.5999984741211,83.9499969482422,1972300,83.9499969482422
"2024-09-12",83.7300033569336,84.4400024414062,83.2399978637695,84.0699996948242,1358700,84.0699996948242
"2024-09-13",83.879997253418,84.0899963378906,83.3300018310547,83.6500015258789,1983000,83.6500015258789
"2024-09-16",84.5999984741211,85.0500030517578,83.8899993896484,84.0800018310547,1614600,84.0800018310547
"2024-09-17",85.0100021362305,86.7399978637695,84.9700012207031,85.3899993896484,1794300,85.3899993896484
"2024-09-18",85.5599975585938,85.6500015258789,84.1999969482422,84.6699981689453,1601300,84.6699981689453
"2024-09-19",87.25,87.5999984741211,86,87.0199966430664,3288900,87.0199966430664
"2024-09-20",87.0899963378906,87.5800018310547,86.1900024414062,86.2399978637695,1850600,86.2399978637695
"2024-09-23",87.0699996948242,89.6900024414062,87,88.2799987792969,3521500,88.2799987792969
"2024-09-24",92.8000030517578,94.8899993896484,91.620002746582,94.8099975585938,7989400,94.8099975585938
"2024-09-25",92.3000030517578,95.4800033569336,91.8300018310547,94.0100021362305,5029800,94.0100021362305
"2024-09-26",101.949996948242,104.839996337891,100.349998474121,102.559997558594,14095800,102.559997558594
"2024-09-27",104.160003662109,107.669998168945,103.069999694824,105.169998168945,8504200,105.169998168945
"2024-09-30",109.269996643066,111.050003051758,104.839996337891,105.290000915527,10225400,105.290000915527
"2024-10-01",105.75,110.400001525879,104.809997558594,110.279998779297,6166600,110.279998779297
"2024-10-02",116.040000915527,116.25,112.139999389648,115.129997253418,11697100,115.129997253418
"2024-10-03",108.610000610352,111.23999786377,107.669998168945,109.230003356934,6413100,109.230003356934
"2024-10-04",111.419998168945,111.620002746582,109.26000213623,110.459999084473,5684500,110.459999084473
"2024-10-07",113.309997558594,114.98999786377,109.589996337891,114.470001220703,9332700,114.470001220703
"2024-10-08",106.360000610352,107.819999694824,104.800003051758,106.01000213623,8324300,106.01000213623
"2024-10-09",102.23999786377,105.220001220703,102.019996643066,104.059997558594,5497100,104.059997558594
"2024-10-10",104.440002441406,105.410003662109,102.599998474121,104.069999694824,3166800,104.069999694824
"2024-10-11",102.650001525879,105.330001831055,101.709999084473,103.800003051758,3464000,103.800003051758
"2024-10-14",100.959999084473,101.120002746582,98.6800003051758,99.1100006103516,6878700,99.1100006103516
"2024-10-15",96.4700012207031,97.4700012207031,93.8899993896484,93.9700012207031,7741100,93.9700012207031
"2024-10-16",94.379997253418,96.4400024414062,94.1600036621094,95.2699966430664,4236500,95.2699966430664
"2024-10-17",93.1500015258789,93.2900009155273,91.6900024414062,92.1100006103516,4919200,92.1100006103516
"2024-10-18",95.8899993896484,95.9499969482422,94.0400009155273,94.3899993896484,4042100,94.3899993896484
"2024-10-21",92.8899993896484,93.3600006103516,91.120002746582,91.620002746582,4407600,91.620002746582
"2024-10-22",90.8499984741211,92.9100036621094,90.2399978637695,91.9800033569336,3648500,91.9800033569336
"2024-10-23",91.2799987792969,91.4899978637695,89.7300033569336,89.9499969482422,3870700,89.9499969482422
"2024-10-24",89.3399963378906,89.8600006103516,88.5800018310547,89.4800033569336,2397500,89.4800033569336
"2024-10-25",90.1500015258789,90.9199981689453,89.5800018310547,89.7900009155273,2657100,89.7900009155273
"2024-10-28",91.1800003051758,94.4800033569336,91.1500015258789,93.129997253418,4536600,93.129997253418
"2024-10-29",94.5199966430664,94.5699996948242,93.0699996948242,93.5899963378906,2731000,93.5899963378906
"2024-10-30",91.2799987792969,93.1500015258789,91.2799987792969,92.2200012207031,2117300,92.2200012207031
"2024-10-31",92.1999969482422,92.3000030517578,90.6999969482422,91.2300033569336,2674300,91.2300033569336
"2024-11-01",91.0199966430664,91.0899963378906,89.8399963378906,90.0199966430664,2816900,90.0199966430664
"2024-11-04",90.7200012207031,91.6399993896484,90.4100036621094,90.4599990844727,1519000,90.4599990844727
"2024-11-05",92.4000015258789,92.75,91.4599990844727,91.879997253418,2533000,91.879997253418
"2024-11-06",89.6500015258789,91.5800018310547,89.129997253418,90.9199981689453,3186100,90.9199981689453
"2024-11-07",93.0599975585938,94.5699996948242,92.8199996948242,93.5299987792969,3017000,93.5299987792969
"2024-11-08",90.7900009155273,90.9800033569336,88.5,88.9599990844727,4590200,88.9599990844727
"2024-11-11",89.7200012207031,89.7200012207031,87.5500030517578,88.2799987792969,3324100,88.2799987792969
"2024-11-12",86,86.0699996948242,84.2600021362305,84.8000030517578,4380200,84.8000030517578
"2024-11-13",85.3399963378906,85.6800003051758,84.0400009155273,84.4599990844727,2371700,84.4599990844727
"2024-11-14",83.9300003051758,84.3099975585938,83.0500030517578,84.0599975585938,2435900,84.0599975585938
"2024-11-15",84.3000030517578,84.75,83.7200012207031,84.5800018310547,2718200,84.5800018310547
"2024-11-18",84.3000030517578,85.6800003051758,84.3000030517578,85.4199981689453,2680100,85.4199981689453
"2024-11-19",84.9700012207031,86.1399993896484,84.9100036621094,86.0199966430664,2009100,86.0199966430664
"2024-11-20",86.5500030517578,87,85.9499969482422,86.75,2700600,86.75
"2024-11-21",82.6500015258789,82.6900024414062,80.2200012207031,81.629997253418,8366600,81.629997253418
